9.839091300964355469e-01,4.856685400009155273e-01,5.443554520606994629e-01,7.882331013679504395e-01,9.638200402259826660e-01,6.264227032661437988e-01,4.935514926910400391e-01,4.674145579338073730e-01,8.417707681655883789e-01,9.697058200836181641e-01,8.098364472389221191e-01,9.902458786964416504e-01,8.301389217376708984e-01,9.623719453811645508e-01,9.399603009223937988e-01,8.906593322753906250e-01,9.292373061180114746e-01,5.322785973548889160e-01,6.914449334144592285e-01,6.797242760658264160e-01,9.777526855468750000e-01,9.839568734169006348e-01,9.787570238113403320e-01,9.883922934532165527e-01,9.598546028137207031e-01,9.999999403953552246e-01,9.920542240142822266e-01,9.752975106239318848e-01,9.878684282302856445e-01,9.771817922592163086e-01,6.776536703109741211e-01,6.186489462852478027e-01,4.723777472972869873e-01,5.812088251113891602e-01,4.167235195636749268e-01,5.475108623504638672e-01,5.008258223533630371e-01,6.116508245468139648e-01,6.159715056419372559e-01,9.218439459800720215e-01,9.862588644027709961e-01,9.285605549812316895e-01,9.671277999877929688e-01,8.082006573677062988e-01,9.718522429466247559e-01
9.886169433593750000e-01,4.560773074626922607e-01,5.200266838073730469e-01,7.738271951675415039e-01,9.752856492996215820e-01,6.110302805900573730e-01,4.702911376953125000e-01,4.461416006088256836e-01,8.329846262931823730e-01,9.683561325073242188e-01,8.009944558143615723e-01,9.912989139556884766e-01,8.163338899612426758e-01,9.602484107017517090e-01,9.258723258972167969e-01,8.741068840026855469e-01,9.194453954696655273e-01,4.964187443256378174e-01,6.614075303077697754e-01,6.693218350410461426e-01,9.813314080238342285e-01,9.901809096336364746e-01,9.773027300834655762e-01,9.909654855728149414e-01,9.499322175979614258e-01,9.920542240142822266e-01,9.999996423721313477e-01,9.804948568344116211e-01,9.911304116249084473e-01,9.794176816940307617e-01,6.517655849456787109e-01,5.870748758316040039e-01,4.400832056999206543e-01,5.520111322402954102e-01,3.855473101139068604e-01,5.241850018501281738e-01,4.714470207691192627e-01,5.960374474525451660e-01,5.879132747650146484e-01,9.157143831253051758e-01,9.915768504142761230e-01,9.317526817321777344e-01,9.673652052879333496e-01,8.034263253211975098e-01,9.711846113204956055e-01
9.753552079200744629e-01,5.059210658073425293e-01,5.692474842071533203e-01,7.801288366317749023e-01,9.534565210342407227e-01,6.750223636627197266e-01,5.404555201530456543e-01,5.156317949295043945e-01,8.539661169052124023e-01,9.733837246894836426e-01,8.082959055900573730e-01,9.873896241188049316e-01,8.455860614776611328e-01,9.584984183311462402e-01,9.361731410026550293e-01,9.109951853752136230e-01,9.482573270797729492e-01,5.450825691223144531e-01,7.044323682785034180e-01,7.234343290328979492e-01,9.791032671928405762e-01,9.813401699066162109e-01,9.692277312278747559e-01,9.803445935249328613e-01,9.404327273368835449e-01,9.752975106239318848e-01,9.804948568344116211e-01,1.000000238418579102e+00,9.789479970932006836e-01,9.656951427459716797e-01,7.186915874481201172e-01,6.315620541572570801e-01,4.787768125534057617e-01,5.976760387420654297e-01,4.205096960067749023e-01,6.005636453628540039e-01,5.026888251304626465e-01,6.512777209281921387e-01,6.338887810707092285e-01,9.292935132980346680e-01,9.825854301452636719e-01,9.295678734779357910e-01,9.583573937416076660e-01,8.418266773223876953e-01,9.531134963035583496e-01
9.797560572624206543e-01,4.509810209274291992e-01,5.234979391098022461e-01,7.682792544364929199e-01,9.639977812767028809e-01,6.022173762321472168e-01,4.633886516094207764e-01,4.460119605064392090e-01,8.331427574157714844e-01,9.619878530502319336e-01,7.901741266250610352e-01,9.870772957801818848e-01,8.232920765876770020e-01,9.530890583992004395e-01,9.250032901763916016e-01,8.698357939720153809e-01,9.171608090400695801e-01,4.958661794662475586e-01,6.547630429267883301e-01,6.612061858177185059e-01,9.698519706726074219e-01,9.813915491104125977e-01,9.713799357414245605e-01,9.805170297622680664e-01,9.417088627815246582e-01,9.878684282302856445e-01,9.911304116249084473e-01,9.789479970932006836e-01,1.000000238418579102e+00,9.791302084922790527e-01,6.676076054573059082e-01,5.882868170738220215e-01,4.341570436954498291e-01,5.468460321426391602e-01,3.823632895946502686e-01,5.375919938087463379e-01,4.686569869518280029e-01,5.957121253013610840e-01,5.954981446266174316e-01,9.084495902061462402e-01,9.884456396102905273e-01,9.189718961715698242e-01,9.618712067604064941e-01,8.163770437240600586e-01,9.693828821182250977e-01
9.814455509185791016e-01,3.961411118507385254e-01,4.664110839366912842e-01,7.577544450759887695e-01,9.679957032203674316e-01,5.633034706115722656e-01,4.225370883941650391e-01,4.102908372879028320e-01,8.033147454261779785e-01,9.492594003677368164e-01,7.518320679664611816e-01,9.722591042518615723e-01,8.292291164398193359e-01,9.281365275382995605e-01,8.943499922752380371e-01,8.396056890487670898e-01,8.827908039093017578e-01,4.394221007823944092e-01,6.244149804115295410e-01,6.299497485160827637e-01,9.568558335304260254e-01,9.759045243263244629e-01,9.566293954849243164e-01,9.707727432250976562e-01,9.192999005317687988e-01,9.771817922592163086e-01,9.794176816940307617e-01,9.656951427459716797e-01,9.791302084922790527e-01,9.999998211860656738e-01,6.458780765533447266e-01,5.466141700744628906e-01,3.743177354335784912e-01,4.876607358455657959e-01,3.280639648437500000e-01,5.007576346397399902e-01,4.104722142219543457e-01,5.624937415122985840e-01,5.681616067886352539e-01,9.038128256797790527e-01,9.780554771423339844e-01,9.123705625534057617e-01,9.441161751747131348e-01,8.054027557373046875e-01,9.622908234596252441e-01
6.392040848731994629e-01,8.308975696563720703e-01,8.648602366447448730e-01,8.333576321601867676e-01,5.912933945655822754e-01,8.311975002288818359e-01,8.698411583900451660e-01,8.911436200141906738e-01,8.803186416625976562e-01,6.584485769271850586e-01,8.197388648986816406e-01,7.013712525367736816e-01,8.973202705383300781e-01,6.560354828834533691e-01,6.919518113136291504e-01,7.798414826393127441e-01,7.557253837585449219e-01,8.375105857849121094e-01,9.147372245788574219e-01,9.170296788215637207e-01,7.081989049911499023e-01,6.571012139320373535e-01,6.471901535987854004e-01,6.948570013046264648e-01,6.484686136245727539e-01,6.776536703109741211e-01,6.517655849456787109e-01,7.186915874481201172e-01,6.676076054573059082e-01,6.458780765533447266e-01,1.000000000000000000e+00,9.296289086341857910e-01,7.927548289299011230e-01,8.537617325782775879e-01,7.749879956245422363e-01,9.574627876281738281e-01,7.679325342178344727e-01,9.186660647392272949e-01,9.516084790229797363e-01,7.859668731689453125e-01,6.872363090515136719e-01,7.372579574584960938e-01,6.688845753669738770e-01,9.198839664459228516e-01,6.725348830223083496e-01
5.656139254570007324e-01,9.370912313461303711e-01,9.356998801231384277e-01,8.401834368705749512e-01,5.384306907653808594e-01,8.991096615791320801e-01,9.323346614837646484e-01,9.233338236808776855e-01,8.395260572433471680e-01,6.028991341590881348e-01,8.610675930976867676e-01,6.378596425056457520e-01,8.307413458824157715e-01,6.395624279975891113e-01,6.587646007537841797e-01,7.551800012588500977e-01,7.011692523956298828e-01,9.388824701309204102e-01,9.554259777069091797e-01,9.335940480232238770e-01,6.472221612930297852e-01,5.864425897598266602e-01,5.842853784561157227e-01,6.411181092262268066e-01,6.184316873550415039e-01,6.186489462852478027e-01,5.870748758316040039e-01,6.315620541572570801e-01,5.882868170738220215e-01,5.466141700744628906e-01,9.296289086341857910e-01,9.999998807907104492e-01,9.238207340240478516e-01,9.278350472450256348e-01,9.015995264053344727e-01,9.419357180595397949e-01,8.891283273696899414e-01,9.357109069824218750e-01,9.638610482215881348e-01,7.510396838188171387e-01,6.170170903205871582e-01,7.149266004562377930e-01,6.269620656967163086e-01,8.202659487724304199e-01,6.284700632095336914e-01
4.034596681594848633e-01,9.829646348953247070e-01,9.554986953735351562e-01,7.954722046852111816e-01,4.258102476596832275e-01,8.820244073867797852e-01,9.088845252990722656e-01,8.947424888610839844e-01,6.787368059158325195e-01,4.717256724834442139e-01,8.138175010681152344e-01,4.843816459178924561e-01,7.132210731506347656e-01,5.461505055427551270e-01,5.460287928581237793e-01,6.082101464271545410e-01,5.599983334541320801e-01,9.745456576347351074e-01,8.780499696731567383e-01,8.762496709823608398e-01,4.902583360671997070e-01,4.189929366111755371e-01,4.180555045604705811e-01,4.879618883132934570e-01,5.020472407341003418e-01,4.723777472972869873e-01,4.400832056999206543e-01,4.787768125534057617e-01,4.341570436954498291e-01,3.743177354335784912e-01,7.927548289299011230e-01,9.238207340240478516e-01,1.000000000000000000e+00,9.548409581184387207e-01,9.811846613883972168e-01,8.458614945411682129e-01,9.827208518981933594e-01,9.096038937568664551e-01,8.971448540687561035e-01,6.488292217254638672e-01,4.544080495834350586e-01,5.994731187820434570e-01,5.111526846885681152e-01,6.602067947387695312e-01,5.179803371429443359e-01
5.159471035003662109e-01,9.613550305366516113e-01,9.309562444686889648e-01,8.668820261955261230e-01,5.168234705924987793e-01,9.301824569702148438e-01,9.423252344131469727e-01,9.115118384361267090e-01,7.341748476028442383e-01,5.868296623229980469e-01,8.338319659233093262e-01,5.980995297431945801e-01,8.126662373542785645e-01,6.421130299568176270e-01,6.588387489318847656e-01,7.108560204505920410e-01,6.805520653724670410e-01,9.686798453330993652e-01,9.101839065551757812e-01,9.302176237106323242e-01,6.064406633377075195e-01,5.350539088249206543e-01,5.339761972427368164e-01,5.969045758247375488e-01,6.044465303421020508e-01,5.812088251113891602e-01,5.520111322402954102e-01,5.976760387420654297e-01,5.468460321426391602e-01,4.876607358455657959e-01,8.537617325782775879e-01,9.278350472450256348e-01,9.548409581184387207e-01,1.000000119209289551e+00,9.190256595611572266e-01,8.761927485466003418e-01,9.465578198432922363e-01,9.388494491577148438e-01,9.156178236007690430e-01,7.540286183357238770e-01,5.624686479568481445e-01,6.989472508430480957e-01,6.027753949165344238e-01,7.468196153640747070e-01,5.996510982513427734e-01
3.511614203453063965e-01,9.641781449317932129e-01,9.424344897270202637e-01,7.642992734909057617e-01,3.751354813575744629e-01,8.349743485450744629e-01,8.908307552337646484e-01,8.881579637527465820e-01,6.577710509300231934e-01,4.028677642345428467e-01,7.874937653541564941e-01,4.292953014373779297e-01,6.743680834770202637e-01,4.782079160213470459e-01,4.703916311264038086e-01,5.410334467887878418e-01,4.885948896408081055e-01,9.514279365539550781e-01,8.451766371726989746e-01,8.514186143875122070e-01,4.372993707656860352e-01,3.649769425392150879e-01,3.580086231231689453e-01,4.403487145900726318e-01,4.304652512073516846e-01,4.167235195636749268e-01,3.855473101139068604e-01,4.205096960067749023e-01,3.823632895946502686e-01,3.280639648437500000e-01,7.749879956245422363e-01,9.015995264053344727e-01,9.811846613883972168e-01,9.190256595611572266e-01,9.999999403953552246e-01,8.387752175331115723e-01,9.709026813507080078e-01,8.970807194709777832e-01,8.810737729072570801e-01,6.019460558891296387e-01,4.083692729473114014e-01,5.568624138832092285e-01,4.622054994106292725e-01,6.254197955131530762e-01,4.768158197402954102e-01
5.023923516273498535e-01,8.781726360321044922e-01,8.819558024406433105e-01,7.947971224784851074e-01,4.619881808757781982e-01,8.499783277511596680e-01,9.332317113876342773e-01,9.488974809646606445e-01,8.112707138061523438e-01,5.449562668800354004e-01,7.803528904914855957e-01,5.812804698944091797e-01,8.209989666938781738e-01,5.494688153266906738e-01,5.824969410896301270e-01,6.960008740425109863e-01,6.449446678161621094e-01,8.719487190246582031e-01,8.932561278343200684e-01,9.353548884391784668e-01,6.018638610839843750e-01,5.314887166023254395e-01,5.172427296638488770e-01,5.791929960250854492e-01,5.076460242271423340e-01,5.475108623504638672e-01,5.241850018501281738e-01,6.005636453628540039e-01,5.375919938087463379e-01,5.007576346397399902e-01,9.574627876281738281e-01,9.419357180595397949e-01,8.458614945411682129e-01,8.761927485466003418e-01,8.387752175331115723e-01,9.999998807907104492e-01,8.041352033615112305e-01,9.447389245033264160e-01,9.459329843521118164e-01,7.160164117813110352e-01,5.680495500564575195e-01,6.719806790351867676e-01,5.423055291175842285e-01,8.478085994720458984e-01,5.482343435287475586e-01
4.309160709381103516e-01,9.645740389823913574e-01,9.472208619117736816e-01,8.073691129684448242e-01,4.681217968463897705e-01,8.684772253036499023e-01,8.679082989692687988e-01,8.525304794311523438e-01,6.634408831596374512e-01,4.960862100124359131e-01,8.217833042144775391e-01,5.077974200248718262e-01,7.235454320907592773e-01,5.748901963233947754e-01,5.628049373626708984e-01,5.993867516517639160e-01,5.702573060989379883e-01,9.623723030090332031e-01,8.528057932853698730e-01,8.575147986412048340e-01,5.069255232810974121e-01,4.408023059368133545e-01,4.366860985755920410e-01,5.096862316131591797e-01,5.329142808914184570e-01,5.008258223533630371e-01,4.714470207691192627e-01,5.026888251304626465e-01,4.686569869518280029e-01,4.104722142219543457e-01,7.679325342178344727e-01,8.891283273696899414e-01,9.827208518981933594e-01,9.465578198432922363e-01,9.709026813507080078e-01,8.041352033615112305e-01,1.000000238418579102e+00,8.969073891639709473e-01,8.746262192726135254e-01,6.640382409095764160e-01,4.824116528034210205e-01,6.085116863250732422e-01,5.527890920639038086e-01,6.475647687911987305e-01,5.614114999771118164e-01
5.588309764862060547e-01,9.348869919776916504e-01,9.338448047637939453e-01,8.866512775421142578e-01,5.665025711059570312e-01,9.165814518928527832e-01,9.459932446479797363e-01,9.518041014671325684e-01,8.056505322456359863e-01,6.079144477844238281e-01,8.677706718444824219e-01,6.364772319793701172e-01,8.684427142143249512e-01,6.433473229408264160e-01,6.272037029266357422e-01,6.934283971786499023e-01,6.708160638809204102e-01,9.258338809013366699e-01,9.064736962318420410e-01,9.740818738937377930e-01,6.589040756225585938e-01,5.903587937355041504e-01,5.583084225654602051e-01,6.403456926345825195e-01,5.760006308555603027e-01,6.116508245468139648e-01,5.960374474525451660e-01,6.512777209281921387e-01,5.957121253013610840e-01,5.624937415122985840e-01,9.186660647392272949e-01,9.357109069824218750e-01,9.096038937568664551e-01,9.388494491577148438e-01,8.970807194709777832e-01,9.447389245033264160e-01,8.969073891639709473e-01,9.999997019767761230e-01,9.555773735046386719e-01,7.854107022285461426e-01,6.232235431671142578e-01,7.512506842613220215e-01,6.262756586074829102e-01,8.509950041770935059e-01,6.409897208213806152e-01
5.644003152847290039e-01,9.142708778381347656e-01,9.366662502288818359e-01,8.643845319747924805e-01,5.457999110221862793e-01,8.565157055854797363e-01,9.122421145439147949e-01,9.229628443717956543e-01,8.553686141967773438e-01,5.844690203666687012e-01,8.599915504455566406e-01,6.341680288314819336e-01,8.722196221351623535e-01,6.162224411964416504e-01,6.201122999191284180e-01,6.950867772102355957e-01,6.705165505409240723e-01,9.089328646659851074e-01,9.421808719635009766e-01,9.398323297500610352e-01,6.460691094398498535e-01,5.858943462371826172e-01,5.666171312332153320e-01,6.373279094696044922e-01,5.951588749885559082e-01,6.159715056419372559e-01,5.879132747650146484e-01,6.338887810707092285e-01,5.954981446266174316e-01,5.681616067886352539e-01,9.516084790229797363e-01,9.638610482215881348e-01,8.971448540687561035e-01,9.156178236007690430e-01,8.810737729072570801e-01,9.459329843521118164e-01,8.746262192726135254e-01,9.555773735046386719e-01,9.999998807907104492e-01,7.505653500556945801e-01,6.164421439170837402e-01,7.170084118843078613e-01,6.326116919517517090e-01,8.600093126296997070e-01,6.339164972305297852e-01
9.111291766166687012e-01,6.699945926666259766e-01,6.817147731781005859e-01,9.113069772720336914e-01,9.100458621978759766e-01,8.064144253730773926e-01,7.042011022567749023e-01,6.781264543533325195e-01,8.377504348754882812e-01,9.170603752136230469e-01,8.509018421173095703e-01,9.347173571586608887e-01,9.203484654426574707e-01,9.193203449249267578e-01,9.152496457099914551e-01,9.045130014419555664e-01,8.919063806533813477e-01,6.912567615509033203e-01,7.935659289360046387e-01,8.359692096710205078e-01,9.313768148422241211e-01,9.100868105888366699e-01,8.956133723258972168e-01,9.275193810462951660e-01,8.756634593009948730e-01,9.218439459800720215e-01,9.157143831253051758e-01,9.292935132980346680e-01,9.084495902061462402e-01,9.038128256797790527e-01,7.859668731689453125e-01,7.510396838188171387e-01,6.488292217254638672e-01,7.540286183357238770e-01,6.019460558891296387e-01,7.160164117813110352e-01,6.640382409095764160e-01,7.854107022285461426e-01,7.505653500556945801e-01,1.000000000000000000e+00,9.214697480201721191e-01,9.716829061508178711e-01,8.967903256416320801e-01,8.668669462203979492e-01,9.241707324981689453e-01
9.835974574089050293e-01,4.723353087902069092e-01,5.469986796379089355e-01,7.759403586387634277e-01,9.676360487937927246e-01,6.236449480056762695e-01,4.940026700496673584e-01,4.755354225635528564e-01,8.591813445091247559e-01,9.637532830238342285e-01,8.138157725334167480e-01,9.903373718261718750e-01,8.283356428146362305e-01,9.521235823631286621e-01,9.148240089416503906e-01,8.770694732666015625e-01,9.189782142639160156e-01,5.101600289344787598e-01,6.772432327270507812e-01,6.907202601432800293e-01,9.844837188720703125e-01,9.906654357910156250e-01,9.751502275466918945e-01,9.889319539070129395e-01,9.350328445434570312e-01,9.862588644027709961e-01,9.915768504142761230e-01,9.825854301452636719e-01,9.884456396102905273e-01,9.780554771423339844e-01,6.872363090515136719e-01,6.170170903205871582e-01,4.544080495834350586e-01,5.624686479568481445e-01,4.083692729473114014e-01,5.680495500564575195e-01,4.824116528034210205e-01,6.232235431671142578e-01,6.164421439170837402e-01,9.214697480201721191e-01,1.000000000000000000e+00,9.354255795478820801e-01,9.664290547370910645e-01,8.304470181465148926e-01,9.695079922676086426e-01
9.259717464447021484e-01,6.123170256614685059e-01,6.301071047782897949e-01,8.944764733314514160e-01,9.255140423774719238e-01,7.614300847053527832e-01,6.645607948303222656e-01,6.432024240493774414e-01,8.449795246124267578e-01,9.109413027763366699e-01,8.378509879112243652e-01,9.423359632492065430e-01,8.852286338806152344e-01,9.099170565605163574e-01,8.748869895935058594e-01,8.550428748130798340e-01,8.582212328910827637e-01,6.292515397071838379e-01,7.565029859542846680e-01,8.139708638191223145e-01,9.426149129867553711e-01,9.290609359741210938e-01,8.973944783210754395e-01,9.430748820304870605e-01,8.576902151107788086e-01,9.285605549812316895e-01,9.317526817321777344e-01,9.295678734779357910e-01,9.189718961715698242e-01,9.123705625534057617e-01,7.372579574584960938e-01,7.149266004562377930e-01,5.994731187820434570e-01,6.989472508430480957e-01,5.568624138832092285e-01,6.719806790351867676e-01,6.085116863250732422e-01,7.512506842613220215e-01,7.170084118843078613e-01,9.716829061508178711e-01,9.354255795478820801e-01,1.000000119209289551e+00,9.003418087959289551e-01,8.443132042884826660e-01,9.308347702026367188e-01
9.573897719383239746e-01,5.185704231262207031e-01,6.014158725738525391e-01,7.788220047950744629e-01,9.614441394805908203e-01,6.300958395004272461e-01,4.888910651206970215e-01,4.589302837848663330e-01,8.516119718551635742e-01,9.344701766967773438e-01,8.414086103439331055e-01,9.683418869972229004e-01,8.128482699394226074e-01,9.613503813743591309e-01,9.095935225486755371e-01,8.562497496604919434e-01,9.212503433227539062e-01,5.518593788146972656e-01,7.070258855819702148e-01,6.853558421134948730e-01,9.609698057174682617e-01,9.650707840919494629e-01,9.569355845451354980e-01,9.699552655220031738e-01,9.577507972717285156e-01,9.671277999877929688e-01,9.673652052879333496e-01,9.583573937416076660e-01,9.618712067604064941e-01,9.441161751747131348e-01,6.688845753669738770e-01,6.269620656967163086e-01,5.111526846885681152e-01,6.027753949165344238e-01,4.622054994106292725e-01,5.423055291175842285e-01,5.527890920639038086e-01,6.262756586074829102e-01,6.326116919517517090e-01,8.967903256416320801e-01,9.664290547370910645e-01,9.003418087959289551e-01,1.000000119209289551e+00,7.797504663467407227e-01,9.668547511100769043e-01
7.871214747428894043e-01,6.949453353881835938e-01,7.538755536079406738e-01,8.747482299804687500e-01,7.615174055099487305e-01,7.647442221641540527e-01,7.409202456474304199e-01,7.674254775047302246e-01,8.924294114112854004e-01,7.884372472763061523e-01,8.247213363647460938e-01,8.244765400886535645e-01,9.499889612197875977e-01,7.782605290412902832e-01,7.760546803474426270e-01,7.999586462974548340e-01,8.096004128456115723e-01,7.156841158866882324e-01,8.055443167686462402e-01,8.587670922279357910e-01,8.319559097290039062e-01,8.037381172180175781e-01,7.793771028518676758e-01,8.183205723762512207e-01,7.376555204391479492e-01,8.082006573677062988e-01,8.034263253211975098e-01,8.418266773223876953e-01,8.163770437240600586e-01,8.054027557373046875e-01,9.198839664459228516e-01,8.202659487724304199e-01,6.602067947387695312e-01,7.468196153640747070e-01,6.254197955131530762e-01,8.478085994720458984e-01,6.475647687911987305e-01,8.509950041770935059e-01,8.600093126296997070e-01,8.668669462203979492e-01,8.304470181465148926e-01,8.443132042884826660e-01,7.797504663467407227e-01,1.000000119209289551e+00,8.004425168037414551e-01
9.568552374839782715e-01,5.202839374542236328e-01,5.913994312286376953e-01,8.235080838203430176e-01,9.735487699508666992e-01,6.473579406738281250e-01,4.941788315773010254e-01,4.843907058238983154e-01,8.188019990921020508e-01,9.288404583930969238e-01,8.292499780654907227e-01,9.629425406455993652e-01,8.449459671974182129e-01,9.446004033088684082e-01,8.923166394233703613e-01,8.326040506362915039e-01,8.758178353309631348e-01,5.515866875648498535e-01,6.829905509948730469e-01,6.928368210792541504e-01,9.436094164848327637e-01,9.529407024383544922e-01,9.299599528312683105e-01,9.613328576087951660e-01,9.205235242843627930e-01,9.718522429466247559e-01,9.711846113204956055e-01,9.531134963035583496e-01,9.693828821182250977e-01,9.622908234596252441e-01,6.725348830223083496e-01,6.284700632095336914e-01,5.179803371429443359e-01,5.996510982513427734e-01,4.768158197402954102e-01,5.482343435287475586e-01,5.614114999771118164e-01,6.409897208213806152e-01,6.339164972305297852e-01,9.241707324981689453e-01,9.695079922676086426e-01,9.308347702026367188e-01,9.668547511100769043e-01,8.004425168037414551e-01,9.999998807907104492e-01
