8.289518952369689941e-01,8.113762736320495605e-01,8.518896102905273438e-01,8.699575066566467285e-01,8.341643810272216797e-01,8.041929602622985840e-01,8.279039859771728516e-01,8.594033718109130859e-01,7.901452779769897461e-01,9.031944274902343750e-01,1.000000000000000000e+00,8.198235630989074707e-01,8.299458026885986328e-01,8.509489297866821289e-01,8.016745448112487793e-01,9.030128121376037598e-01,8.029958605766296387e-01,8.772397637367248535e-01,7.888424992561340332e-01,8.758711814880371094e-01,7.816153168678283691e-01,8.780658245086669922e-01,8.247348666191101074e-01,9.379295110702514648e-01,8.422557115554809570e-01,7.540267109870910645e-01,8.280966281890869141e-01,8.672927618026733398e-01,7.522746324539184570e-01,7.805238366127014160e-01,7.917735576629638672e-01,7.299228310585021973e-01,9.216098785400390625e-01,8.519720435142517090e-01,8.320679068565368652e-01,8.349698781967163086e-01,8.767867684364318848e-01,7.852931618690490723e-01,8.236820101737976074e-01,9.268074035644531250e-01,9.064115881919860840e-01,8.416742086410522461e-01,8.092157840728759766e-01,8.917908072471618652e-01,7.336099743843078613e-01
9.626588821411132812e-01,8.478612899780273438e-01,8.833978772163391113e-01,7.988765835762023926e-01,8.661001324653625488e-01,8.451958894729614258e-01,8.905104398727416992e-01,9.550273418426513672e-01,9.311540126800537109e-01,8.256823420524597168e-01,8.198235630989074707e-01,1.000000000000000000e+00,9.792183637619018555e-01,6.898539662361145020e-01,6.813328266143798828e-01,7.679820060729980469e-01,7.852856516838073730e-01,7.291277647018432617e-01,8.220949769020080566e-01,9.142779707908630371e-01,6.809209585189819336e-01,7.124555706977844238e-01,8.014538288116455078e-01,7.765368223190307617e-01,6.514893174171447754e-01,7.833275198936462402e-01,7.282986044883728027e-01,7.597820162773132324e-01,5.719233751296997070e-01,7.843728065490722656e-01,8.997761607170104980e-01,7.423953413963317871e-01,8.999784588813781738e-01,8.827603459358215332e-01,8.539527058601379395e-01,9.210633039474487305e-01,8.436266183853149414e-01,9.510071873664855957e-01,7.993471026420593262e-01,8.638201951980590820e-01,8.606256246566772461e-01,7.768079042434692383e-01,9.124640226364135742e-01,8.458730578422546387e-01,8.843148350715637207e-01
9.779831767082214355e-01,8.199551701545715332e-01,8.745064735412597656e-01,8.173878192901611328e-01,8.804275393486022949e-01,8.283168077468872070e-01,8.704718351364135742e-01,9.718805551528930664e-01,9.140390157699584961e-01,8.517110943794250488e-01,8.299458026885986328e-01,9.792183637619018555e-01,9.999999403953552246e-01,7.017218470573425293e-01,6.731339693069458008e-01,7.754176259040832520e-01,7.777991890907287598e-01,7.408844828605651855e-01,8.169841766357421875e-01,9.072104096412658691e-01,7.014631628990173340e-01,7.492566704750061035e-01,8.010048270225524902e-01,8.143663406372070312e-01,6.818505525588989258e-01,7.694588303565979004e-01,7.256595492362976074e-01,7.543071508407592773e-01,5.803387165069580078e-01,7.700478434562683105e-01,8.615129590034484863e-01,7.199084162712097168e-01,9.210464954376220703e-01,8.647276759147644043e-01,8.365650177001953125e-01,9.133697748184204102e-01,8.682502508163452148e-01,9.169127345085144043e-01,8.254516720771789551e-01,8.946772217750549316e-01,8.985781669616699219e-01,7.940099835395812988e-01,8.887968063354492188e-01,8.585386872291564941e-01,8.545937538146972656e-01
6.647790670394897461e-01,8.475754857063293457e-01,6.463063359260559082e-01,8.637442588806152344e-01,7.266354560852050781e-01,7.430971264839172363e-01,7.396770119667053223e-01,6.916983723640441895e-01,6.647179722785949707e-01,7.132594585418701172e-01,8.509489297866821289e-01,6.898539662361145020e-01,7.017218470573425293e-01,9.999999403953552246e-01,8.640948534011840820e-01,8.925103545188903809e-01,9.219147562980651855e-01,9.069342017173767090e-01,8.492044210433959961e-01,8.332506418228149414e-01,8.733174204826354980e-01,8.912562131881713867e-01,8.535927534103393555e-01,8.772705197334289551e-01,9.538056850433349609e-01,8.140293359756469727e-01,9.718333482742309570e-01,9.437057971954345703e-01,9.193062186241149902e-01,8.424508571624755859e-01,7.228505015373229980e-01,7.256676554679870605e-01,7.901470065116882324e-01,7.591688036918640137e-01,7.847009301185607910e-01,7.598084807395935059e-01,7.400318980216979980e-01,7.338149547576904297e-01,8.162840604782104492e-01,7.837109565734863281e-01,7.549092769622802734e-01,8.854026794433593750e-01,6.652785539627075195e-01,7.932729721069335938e-01,6.187673807144165039e-01
6.258325576782226562e-01,8.066277503967285156e-01,7.340567708015441895e-01,8.526843190193176270e-01,6.514645814895629883e-01,7.093249559402465820e-01,6.974102258682250977e-01,6.505252718925476074e-01,6.412603259086608887e-01,6.900799870491027832e-01,8.016745448112487793e-01,6.813328266143798828e-01,6.731339693069458008e-01,8.640948534011840820e-01,9.999997615814208984e-01,8.503162860870361328e-01,8.714668750762939453e-01,8.386318087577819824e-01,7.725583910942077637e-01,8.019010424613952637e-01,9.289758801460266113e-01,9.104666709899902344e-01,8.304221630096435547e-01,8.443711400032043457e-01,8.978336453437805176e-01,8.378373384475708008e-01,8.989285826683044434e-01,8.152278661727905273e-01,8.665094971656799316e-01,8.214716315269470215e-01,7.851558327674865723e-01,9.147323369979858398e-01,7.070809006690979004e-01,6.674618124961853027e-01,8.452802300453186035e-01,7.476087212562561035e-01,6.431788206100463867e-01,7.166422009468078613e-01,6.791337132453918457e-01,7.311243414878845215e-01,6.899798512458801270e-01,8.794807791709899902e-01,6.438570022583007812e-01,6.962278485298156738e-01,7.851475477218627930e-01
7.869142293930053711e-01,8.022792935371398926e-01,8.253275752067565918e-01,8.385314345359802246e-01,8.384945392608642578e-01,8.569366931915283203e-01,8.389452695846557617e-01,8.063851594924926758e-01,7.465741634368896484e-01,8.332677483558654785e-01,9.030128121376037598e-01,7.679820060729980469e-01,7.754176259040832520e-01,8.925103545188903809e-01,8.503162860870361328e-01,9.999999403953552246e-01,8.486754298210144043e-01,9.572761654853820801e-01,7.792872190475463867e-01,8.976562619209289551e-01,8.174753189086914062e-01,9.234114289283752441e-01,8.021778464317321777e-01,8.916176557540893555e-01,8.872078061103820801e-01,8.703174591064453125e-01,8.761470913887023926e-01,8.874067664146423340e-01,7.827469110488891602e-01,9.053504467010498047e-01,7.369329929351806641e-01,7.456782460212707520e-01,8.707798123359680176e-01,8.616852164268493652e-01,8.648451566696166992e-01,8.657951354980468750e-01,8.673138618469238281e-01,7.578571438789367676e-01,8.607786297798156738e-01,8.974536061286926270e-01,8.873742222785949707e-01,8.495383858680725098e-01,7.950929999351501465e-01,8.871952891349792480e-01,6.844162344932556152e-01
7.302548885345458984e-01,9.069617986679077148e-01,6.941953301429748535e-01,8.772612214088439941e-01,7.298274636268615723e-01,7.566631436347961426e-01,7.990881800651550293e-01,7.329790592193603516e-01,7.495375275611877441e-01,6.807413697242736816e-01,8.029958605766296387e-01,7.852856516838073730e-01,7.777991890907287598e-01,9.219147562980651855e-01,8.714668750762939453e-01,8.486754298210144043e-01,9.999998807907104492e-01,8.647125959396362305e-01,9.070371985435485840e-01,8.904912471771240234e-01,8.886728882789611816e-01,8.494509458541870117e-01,8.914180397987365723e-01,8.131188154220581055e-01,8.859141469001770020e-01,8.701566457748413086e-01,9.453289508819580078e-01,8.984044790267944336e-01,8.536913394927978516e-01,8.757665157318115234e-01,8.430480957031250000e-01,7.920625805854797363e-01,8.251419663429260254e-01,7.863788604736328125e-01,8.485339283943176270e-01,8.194488883018493652e-01,7.342004179954528809e-01,8.546873331069946289e-01,8.024867177009582520e-01,7.665532231330871582e-01,7.318124175071716309e-01,8.993273377418518066e-01,7.329331040382385254e-01,7.685995101928710938e-01,7.530625462532043457e-01
7.455933690071105957e-01,7.866819500923156738e-01,7.578001022338867188e-01,8.622754216194152832e-01,8.352603316307067871e-01,8.316118121147155762e-01,8.184129595756530762e-01,7.625969052314758301e-01,7.288503646850585938e-01,8.356646299362182617e-01,8.772397637367248535e-01,7.291277647018432617e-01,7.408844828605651855e-01,9.069342017173767090e-01,8.386318087577819824e-01,9.572761654853820801e-01,8.647125959396362305e-01,1.000000119209289551e+00,7.785433530807495117e-01,8.881844282150268555e-01,8.415328264236450195e-01,9.243443608283996582e-01,8.339598178863525391e-01,8.940943479537963867e-01,9.133618474006652832e-01,8.850761055946350098e-01,8.882124423980712891e-01,9.195306897163391113e-01,8.287087678909301758e-01,9.189546108245849609e-01,7.150149345397949219e-01,7.203396558761596680e-01,8.603006601333618164e-01,8.406324982643127441e-01,8.488018512725830078e-01,8.450438976287841797e-01,8.648766875267028809e-01,7.196673750877380371e-01,8.856059908866882324e-01,8.735943436622619629e-01,8.656615614891052246e-01,8.624505400657653809e-01,7.604186534881591797e-01,8.850777745246887207e-01,6.389607787132263184e-01
7.632634043693542480e-01,8.618319034576416016e-01,7.028294205665588379e-01,8.725354075431823730e-01,6.837536692619323730e-01,7.300797700881958008e-01,7.796279191970825195e-01,7.655191421508789062e-01,7.964559793472290039e-01,6.961406469345092773e-01,7.888424992561340332e-01,8.220949769020080566e-01,8.169841766357421875e-01,8.492044210433959961e-01,7.725583910942077637e-01,7.792872190475463867e-01,9.070371985435485840e-01,7.785433530807495117e-01,9.999998807907104492e-01,8.519318103790283203e-01,8.341822624206542969e-01,7.875455021858215332e-01,8.925032019615173340e-01,7.717784643173217773e-01,8.185162544250488281e-01,7.625104188919067383e-01,8.657577037811279297e-01,8.462893366813659668e-01,7.882481217384338379e-01,7.694436311721801758e-01,8.730959296226501465e-01,7.397599220275878906e-01,8.083482980728149414e-01,7.518290281295776367e-01,7.953925132751464844e-01,7.754127979278564453e-01,7.029464244842529297e-01,8.471714854240417480e-01,7.268937826156616211e-01,7.727707028388977051e-01,7.269756793975830078e-01,8.744012117385864258e-01,7.361674308776855469e-01,7.396848201751708984e-01,7.784134745597839355e-01
9.025693535804748535e-01,8.831521272659301758e-01,8.931583166122436523e-01,8.764033913612365723e-01,8.904665112495422363e-01,9.038227796554565430e-01,9.181084632873535156e-01,9.058698415756225586e-01,8.905006647109985352e-01,8.442727327346801758e-01,8.758711814880371094e-01,9.142779707908630371e-01,9.072104096412658691e-01,8.332506418228149414e-01,8.019010424613952637e-01,8.976562619209289551e-01,8.904912471771240234e-01,8.881844282150268555e-01,8.519318103790283203e-01,9.999999403953552246e-01,7.972646951675415039e-01,8.384633064270019531e-01,8.625037670135498047e-01,8.465909957885742188e-01,8.028156757354736328e-01,9.158320426940917969e-01,8.455947637557983398e-01,8.723446726799011230e-01,7.067021727561950684e-01,9.263910055160522461e-01,8.757832050323486328e-01,7.658789157867431641e-01,9.304849505424499512e-01,9.206196069717407227e-01,9.400838017463684082e-01,9.675385355949401855e-01,8.836442828178405762e-01,9.105555415153503418e-01,8.871209621429443359e-01,9.064927101135253906e-01,8.991838097572326660e-01,8.899169564247131348e-01,9.167079925537109375e-01,8.907280564308166504e-01,8.134780526161193848e-01
6.496299505233764648e-01,7.678992748260498047e-01,6.887400746345520020e-01,9.352539777755737305e-01,6.465957164764404297e-01,6.699267029762268066e-01,6.605108380317687988e-01,6.773895025253295898e-01,7.033690810203552246e-01,7.133845090866088867e-01,7.816153168678283691e-01,6.809209585189819336e-01,7.014631628990173340e-01,8.733174204826354980e-01,9.289758801460266113e-01,8.174753189086914062e-01,8.886728882789611816e-01,8.415328264236450195e-01,8.341822624206542969e-01,7.972646951675415039e-01,9.999998211860656738e-01,9.166674613952636719e-01,9.051021933555603027e-01,8.705262541770935059e-01,9.226040244102478027e-01,7.955141663551330566e-01,8.857974410057067871e-01,8.347762227058410645e-01,9.065340757369995117e-01,7.926361560821533203e-01,7.674515247344970703e-01,8.327162861824035645e-01,7.400048971176147461e-01,6.290253400802612305e-01,7.888926863670349121e-01,7.193760871887207031e-01,6.609057784080505371e-01,7.069097757339477539e-01,7.054738998413085938e-01,7.524191141128540039e-01,7.155252695083618164e-01,9.436309337615966797e-01,6.164813041687011719e-01,6.899377107620239258e-01,7.607792615890502930e-01
7.235630154609680176e-01,7.705804109573364258e-01,7.640737295150756836e-01,9.067890048027038574e-01,7.475383281707763672e-01,7.414955496788024902e-01,7.328405976295471191e-01,7.510753870010375977e-01,6.842733025550842285e-01,8.138681054115295410e-01,8.780658245086669922e-01,7.124555706977844238e-01,7.492566704750061035e-01,8.912562131881713867e-01,9.104666709899902344e-01,9.234114289283752441e-01,8.494509458541870117e-01,9.243443608283996582e-01,7.875455021858215332e-01,8.384633064270019531e-01,9.166674613952636719e-01,9.999999403953552246e-01,8.690578341484069824e-01,9.293763637542724609e-01,9.365818500518798828e-01,8.328230977058410645e-01,8.954043388366699219e-01,8.593035936355590820e-01,8.523957133293151855e-01,8.488427400588989258e-01,7.439042925834655762e-01,8.063242435455322266e-01,8.120084404945373535e-01,7.272565960884094238e-01,8.114635348320007324e-01,7.959293723106384277e-01,7.738012671470642090e-01,6.924917697906494141e-01,7.928673624992370605e-01,8.589823842048645020e-01,8.346869945526123047e-01,9.059910774230957031e-01,6.826906800270080566e-01,7.965773940086364746e-01,7.183605432510375977e-01
7.629739046096801758e-01,8.460010886192321777e-01,7.249224781990051270e-01,9.331237077713012695e-01,6.914409399032592773e-01,7.053202390670776367e-01,7.443935275077819824e-01,7.775335311889648438e-01,8.172714710235595703e-01,7.834101915359497070e-01,8.247348666191101074e-01,8.014538288116455078e-01,8.010048270225524902e-01,8.535927534103393555e-01,8.304221630096435547e-01,8.021778464317321777e-01,8.914180397987365723e-01,8.339598178863525391e-01,8.925032019615173340e-01,8.625037670135498047e-01,9.051021933555603027e-01,8.690578341484069824e-01,1.000000119209289551e+00,8.717112541198730469e-01,8.615924119949340820e-01,7.801055312156677246e-01,8.885710239410400391e-01,8.637349009513854980e-01,8.614761233329772949e-01,7.909234166145324707e-01,8.583726286888122559e-01,7.492229342460632324e-01,8.207936286926269531e-01,7.205755114555358887e-01,8.110805749893188477e-01,7.904409170150756836e-01,7.230570912361145020e-01,8.124040961265563965e-01,7.232565283775329590e-01,8.071176409721374512e-01,7.560065984725952148e-01,9.345465898513793945e-01,7.229039072990417480e-01,7.445996999740600586e-01,8.101866245269775391e-01
8.072735071182250977e-01,7.808037400245666504e-01,7.974081039428710938e-01,9.137789011001586914e-01,8.192055821418762207e-01,7.699289917945861816e-01,7.619494795799255371e-01,8.329120278358459473e-01,7.494276762008666992e-01,9.011076688766479492e-01,9.379295110702514648e-01,7.765368223190307617e-01,8.143663406372070312e-01,8.772705197334289551e-01,8.443711400032043457e-01,8.916176557540893555e-01,8.131188154220581055e-01,8.940943479537963867e-01,7.717784643173217773e-01,8.465909957885742188e-01,8.705262541770935059e-01,9.293763637542724609e-01,8.717112541198730469e-01,1.000000119209289551e+00,9.002750515937805176e-01,7.723902463912963867e-01,8.571339249610900879e-01,8.716098070144653320e-01,8.336893916130065918e-01,7.902008295059204102e-01,7.408016920089721680e-01,7.648247480392456055e-01,8.806294202804565430e-01,7.806861400604248047e-01,8.167928457260131836e-01,8.138039708137512207e-01,8.454606533050537109e-01,7.319698333740234375e-01,8.329626917839050293e-01,8.985102772712707520e-01,8.924398422241210938e-01,8.958660960197448730e-01,7.353660464286804199e-01,8.611492514610290527e-01,7.268279194831848145e-01
6.374361515045166016e-01,7.807925939559936523e-01,6.630976796150207520e-01,8.945180773735046387e-01,6.962885260581970215e-01,7.080836892127990723e-01,6.920975446701049805e-01,6.695157885551452637e-01,6.435636878013610840e-01,7.322080731391906738e-01,8.422557115554809570e-01,6.514893174171447754e-01,6.818505525588989258e-01,9.538056850433349609e-01,8.978336453437805176e-01,8.872078061103820801e-01,8.859141469001770020e-01,9.133618474006652832e-01,8.185162544250488281e-01,8.028156757354736328e-01,9.226040244102478027e-01,9.365818500518798828e-01,8.615924119949340820e-01,9.002750515937805176e-01,9.999998807907104492e-01,8.100723624229431152e-01,9.377219676971435547e-01,9.081367850303649902e-01,9.263045787811279297e-01,8.292718529701232910e-01,7.013869285583496094e-01,7.611455321311950684e-01,7.682826519012451172e-01,6.977710127830505371e-01,7.693911790847778320e-01,7.233690023422241211e-01,7.227658629417419434e-01,6.605401635169982910e-01,7.742123603820800781e-01,7.807225584983825684e-01,7.599927783012390137e-01,9.145496487617492676e-01,6.200308799743652344e-01,7.555637359619140625e-01,6.400139927864074707e-01
