1.000000000000000000e+00,9.897777438163757324e-01,-3.754996955394744873e-01,-4.870752394199371338e-01,-1.084985584020614624e-01,9.578168392181396484e-01,-6.693983078002929688e-01,-1.893577165901660919e-02,-7.884915471076965332e-01,9.274925589561462402e-01,9.861524701118469238e-01,9.908136129379272461e-01,8.601761460304260254e-01,9.790142774581909180e-01,9.856016635894775391e-01,9.717799425125122070e-01,-3.295385837554931641e-01,7.970716357231140137e-01,9.845554232597351074e-01,9.868698120117187500e-01,9.382243752479553223e-01,9.834830164909362793e-01,9.834805727005004883e-01,9.889703989028930664e-01,6.560753583908081055e-01,9.905613064765930176e-01,9.681978225708007812e-01,9.721968173980712891e-01,1.427873969078063965e-01,9.768256545066833496e-01,9.906581640243530273e-01,9.823985099792480469e-01,-2.999343574047088623e-01,9.857650995254516602e-01,9.889531135559082031e-01,9.128935337066650391e-01,9.575610160827636719e-01,9.840192198753356934e-01,9.382618665695190430e-01,-6.002101302146911621e-01,-5.408915877342224121e-01,9.832144975662231445e-01,9.928365945816040039e-01,9.846054911613464355e-01,8.005887866020202637e-01,-6.187294125556945801e-01,9.878967404365539551e-01,9.695675373077392578e-01,9.840198755264282227e-01,-7.371265292167663574e-01,-7.554669380187988281e-01,-5.744745731353759766e-01,4.675819277763366699e-01,9.865469932556152344e-01,-6.457692384719848633e-01,-7.384958267211914062e-01,7.768447399139404297e-01,9.772899746894836426e-01,9.890211820602416992e-01,1.189069002866744995e-01,-1.125403121113777161e-01,9.760329127311706543e-01,-7.542576193809509277e-01,-7.369056940078735352e-01,-7.445884346961975098e-01,-6.529810428619384766e-01,-5.793846845626831055e-01,-7.794432640075683594e-01,-7.252508401870727539e-01,-6.348531246185302734e-01,-6.314184665679931641e-01,-7.907516360282897949e-01,-7.499681115150451660e-01,-7.213494181632995605e-01,-5.867178440093994141e-01,-7.549320459365844727e-01,-6.938284635543823242e-01
9.897777438163757324e-01,1.000000357627868652e+00,-3.572928309440612793e-01,-4.848826527595520020e-01,-1.016259193420410156e-01,9.722150564193725586e-01,-6.638810634613037109e-01,-1.870592683553695679e-02,-7.839167714118957520e-01,9.035807847976684570e-01,9.907639026641845703e-01,9.864680171012878418e-01,8.584430813789367676e-01,9.751026630401611328e-01,9.869195818901062012e-01,9.769700169563293457e-01,-3.243963718414306641e-01,8.214231133460998535e-01,9.845979809761047363e-01,9.900168180465698242e-01,9.389024376869201660e-01,9.806796908378601074e-01,9.824839234352111816e-01,9.900659918785095215e-01,6.419271826744079590e-01,9.913990497589111328e-01,9.717113375663757324e-01,9.765748977661132812e-01,1.776635795831680298e-01,9.909787774085998535e-01,9.911158084869384766e-01,9.814950227737426758e-01,-3.179507553577423096e-01,9.924126863479614258e-01,9.898222088813781738e-01,9.245810508728027344e-01,9.653832316398620605e-01,9.859671592712402344e-01,9.214496612548828125e-01,-5.916876196861267090e-01,-5.370377898216247559e-01,9.892513155937194824e-01,9.915046095848083496e-01,9.920502305030822754e-01,7.930901646614074707e-01,-6.077402830123901367e-01,9.881724119186401367e-01,9.787677526473999023e-01,9.877124428749084473e-01,-7.354622483253479004e-01,-7.467244863510131836e-01,-5.667808055877685547e-01,4.605035483837127686e-01,9.847922921180725098e-01,-6.426024436950683594e-01,-7.259812951087951660e-01,7.927762866020202637e-01,9.880233407020568848e-01,9.902061223983764648e-01,1.119718104600906372e-01,-1.104699969291687012e-01,9.779616594314575195e-01,-7.490770220756530762e-01,-7.311016917228698730e-01,-7.365311980247497559e-01,-6.490511298179626465e-01,-5.749142169952392578e-01,-7.711333036422729492e-01,-7.234183549880981445e-01,-6.310556530952453613e-01,-6.319741606712341309e-01,-7.854762077331542969e-01,-7.461065053939819336e-01,-7.143089175224304199e-01,-5.752889513969421387e-01,-7.534819245338439941e-01,-6.895749568939208984e-01
-3.754996955394744873e-01,-3.572928309440612793e-01,9.999999403953552246e-01,8.969564437866210938e-01,8.764041066169738770e-01,-3.091580271720886230e-01,9.045493006706237793e-01,5.816781520843505859e-01,8.364753127098083496e-01,-2.289486080408096313e-01,-3.332605063915252686e-01,-3.701524138450622559e-01,-4.285031184554100037e-02,-3.596030175685882568e-01,-3.796988427639007568e-01,-4.078727960586547852e-01,8.446379899978637695e-01,5.867745727300643921e-02,-3.600104749202728271e-01,-3.081106841564178467e-01,-2.287349700927734375e-01,-3.588986992835998535e-01,-3.465349376201629639e-01,-4.464289247989654541e-01,1.897972822189331055e-01,-4.133442044258117676e-01,-3.849214911460876465e-01,-3.425568640232086182e-01,7.166724205017089844e-01,-3.207875192165374756e-01,-3.758238255977630615e-01,-3.623919785022735596e-01,8.097262382507324219e-01,-3.869568407535552979e-01,-3.544501364231109619e-01,-1.036403104662895203e-01,-2.641710340976715088e-01,-4.226054251194000244e-01,-2.830378413200378418e-01,8.801801800727844238e-01,9.162558317184448242e-01,-3.923417329788208008e-01,-4.249861240386962891e-01,-3.442279696464538574e-01,-9.080498665571212769e-02,8.556983470916748047e-01,-4.238168001174926758e-01,-2.769814133644104004e-01,-3.877984285354614258e-01,8.697025775909423828e-01,8.562282323837280273e-01,9.430468678474426270e-01,2.735264599323272705e-01,-4.232135117053985596e-01,9.047127962112426758e-01,8.779462575912475586e-01,8.535644412040710449e-02,-2.584686279296875000e-01,-3.819159269332885742e-01,7.479760646820068359e-01,7.933635711669921875e-01,-2.406287044286727905e-01,8.585822582244873047e-01,8.753358721733093262e-01,8.712828755378723145e-01,9.172182083129882812e-01,9.269746541976928711e-01,8.409903049468994141e-01,8.760597109794616699e-01,9.153812527656555176e-01,9.139341711997985840e-01,8.324462771415710449e-01,8.578507304191589355e-01,8.758832216262817383e-01,9.314514994621276855e-01,8.460517525672912598e-01,8.805328607559204102e-01
-4.870752394199371338e-01,-4.848826527595520020e-01,8.969564437866210938e-01,1.000000238418579102e+00,7.193209528923034668e-01,-4.504377543926239014e-01,9.158046245574951172e-01,5.960306525230407715e-01,8.699364066123962402e-01,-2.940489649772644043e-01,-4.504194855690002441e-01,-4.738304316997528076e-01,-2.038348913192749023e-01,-4.836393892765045166e-01,-5.124859213829040527e-01,-5.581289529800415039e-01,9.006485342979431152e-01,-1.603087782859802246e-01,-4.848941862583160400e-01,-4.320852756500244141e-01,-3.049113750457763672e-01,-4.916805028915405273e-01,-4.832331836223602295e-01,-5.709601044654846191e-01,1.885631084442138672e-01,-5.257835388183593750e-01,-4.763478934764862061e-01,-4.987803101539611816e-01,4.784666597843170166e-01,-4.540997445583343506e-01,-5.016208291053771973e-01,-4.732078611850738525e-01,8.122523427009582520e-01,-5.161830186843872070e-01,-4.987237453460693359e-01,-2.134312987327575684e-01,-4.489673674106597900e-01,-5.715516209602355957e-01,-3.126948773860931396e-01,8.957567811012268066e-01,9.613189101219177246e-01,-5.316953063011169434e-01,-5.406886339187622070e-01,-4.959957003593444824e-01,-9.221576899290084839e-02,8.113582730293273926e-01,-5.391511917114257812e-01,-4.362205564975738525e-01,-5.095770359039306641e-01,8.980066776275634766e-01,8.458108901977539062e-01,9.098469018936157227e-01,2.947784364223480225e-01,-5.374733805656433105e-01,9.106743931770324707e-01,8.817460536956787109e-01,-1.544445306062698364e-01,-4.146367609500885010e-01,-4.937672913074493408e-01,5.614883899688720703e-01,8.330577015876770020e-01,-3.896882534027099609e-01,8.765528798103332520e-01,8.886377811431884766e-01,8.887034058570861816e-01,9.210157394409179688e-01,9.152602553367614746e-01,8.688723444938659668e-01,9.000034928321838379e-01,9.231814742088317871e-01,9.295471906661987305e-01,8.644577264785766602e-01,8.782359957695007324e-01,8.941949605941772461e-01,9.141312241554260254e-01,8.755673766136169434e-01,8.978728055953979492e-01
-1.084985584020614624e-01,-1.016259193420410156e-01,8.764041066169738770e-01,7.193209528923034668e-01,9.999999403953552246e-01,-3.422005847096443176e-02,7.265318036079406738e-01,4.174203276634216309e-01,6.230360269546508789e-01,-2.645780704915523529e-02,-7.580054551362991333e-02,-1.166112944483757019e-01,1.919329315423965454e-01,-8.399529755115509033e-02,-1.215014383196830750e-01,-1.506041884422302246e-01,6.296018362045288086e-01,2.362788617610931396e-01,-9.234475344419479370e-02,-4.258517920970916748e-02,-2.777549065649509430e-02,-9.280556440353393555e-02,-6.710766255855560303e-02,-1.811817139387130737e-01,2.694023847579956055e-01,-1.637110859155654907e-01,-1.362234055995941162e-01,-5.776958540081977844e-02,7.505224347114562988e-01,-8.533577620983123779e-02,-1.096571236848831177e-01,-1.130738034844398499e-01,7.422025799751281738e-01,-1.242020279169082642e-01,-8.131192624568939209e-02,1.229521036148071289e-01,1.016268506646156311e-02,-1.447826921939849854e-01,-5.715090781450271606e-02,6.949914693832397461e-01,7.064542770385742188e-01,-1.264529079198837280e-01,-1.578969955444335938e-01,-6.720938533544540405e-02,8.818092197179794312e-02,6.985865831375122070e-01,-1.581744700670242310e-01,-7.286142557859420776e-03,-1.295752227306365967e-01,6.660967469215393066e-01,6.805622577667236328e-01,7.770894765853881836e-01,2.274748533964157104e-01,-1.761890947818756104e-01,7.185445427894592285e-01,6.674672961235046387e-01,3.459542691707611084e-01,-1.928005018271505833e-03,-1.296963393688201904e-01,8.914403319358825684e-01,7.101299166679382324e-01,1.503747515380382538e-02,6.568857431411743164e-01,6.838718652725219727e-01,6.702536344528198242e-01,7.345995903015136719e-01,7.740072607994079590e-01,6.420080661773681641e-01,6.713123917579650879e-01,7.391240000724792480e-01,7.427796721458435059e-01,6.165989637374877930e-01,6.674786210060119629e-01,6.828143000602722168e-01,7.657939791679382324e-01,6.462486982345581055e-01,7.019866108894348145e-01
9.578168392181396484e-01,9.722150564193725586e-01,-3.091580271720886230e-01,-4.504377543926239014e-01,-3.422005847096443176e-02,9.999998211860656738e-01,-6.004009246826171875e-01,2.844247035682201385e-02,-7.231769561767578125e-01,8.341671228408813477e-01,9.593554735183715820e-01,9.572843313217163086e-01,8.193907737731933594e-01,9.556589722633361816e-01,9.590350985527038574e-01,9.547333121299743652e-01,-2.917959392070770264e-01,8.412609100341796875e-01,9.586472511291503906e-01,9.642819166183471680e-01,8.934808969497680664e-01,9.710949659347534180e-01,9.713859558105468750e-01,9.601485729217529297e-01,5.863772034645080566e-01,9.586587548255920410e-01,9.469424486160278320e-01,9.796093106269836426e-01,2.668425142765045166e-01,9.644223451614379883e-01,9.651470184326171875e-01,9.551268219947814941e-01,-2.547224462032318115e-01,9.610540866851806641e-01,9.704208970069885254e-01,9.145280718803405762e-01,9.753326177597045898e-01,9.658070802688598633e-01,8.870649933815002441e-01,-5.222091078758239746e-01,-4.867160618305206299e-01,9.707379937171936035e-01,9.617213606834411621e-01,9.764681458473205566e-01,7.702828645706176758e-01,-5.234295725822448730e-01,9.543376564979553223e-01,9.783053994178771973e-01,9.560602903366088867e-01,-6.794881224632263184e-01,-6.839264035224914551e-01,-4.995901286602020264e-01,4.204069972038269043e-01,9.517208337783813477e-01,-5.734657049179077148e-01,-6.648867130279541016e-01,8.610357642173767090e-01,9.692112803459167480e-01,9.524115324020385742e-01,1.740182936191558838e-01,-7.177092134952545166e-02,9.679067730903625488e-01,-6.850639581680297852e-01,-6.685969233512878418e-01,-6.722846031188964844e-01,-5.853590965270996094e-01,-5.093387961387634277e-01,-7.005847692489624023e-01,-6.662312746047973633e-01,-5.696282982826232910e-01,-5.729607939720153809e-01,-7.230495810508728027e-01,-6.793311238288879395e-01,-6.469995379447937012e-01,-5.110692381858825684e-01,-6.878407597541809082e-01,-6.230309009552001953e-01
-6.693983078002929688e-01,-6.638810634613037109e-01,9.045493006706237793e-01,9.158046245574951172e-01,7.265318036079406738e-01,-6.004009246826171875e-01,1.000000357627868652e+00,5.310249924659729004e-01,9.784305691719055176e-01,-5.167484283447265625e-01,-6.312819123268127441e-01,-6.566326618194580078e-01,-3.693411946296691895e-01,-6.533010005950927734e-01,-6.764931678771972656e-01,-6.948524117469787598e-01,8.103194832801818848e-01,-2.683857977390289307e-01,-6.485242843627929688e-01,-6.106955409049987793e-01,-5.158655643463134766e-01,-6.534337997436523438e-01,-6.328724622726440430e-01,-7.326531410217285156e-01,-7.178260385990142822e-02,-7.001788616180419922e-01,-6.547784209251403809e-01,-6.366122364997863770e-01,4.993591904640197754e-01,-6.357421875000000000e-01,-6.732719540596008301e-01,-6.465191841125488281e-01,7.757837772369384766e-01,-6.869614124298095703e-01,-6.557763814926147461e-01,-4.202826023101806641e-01,-5.838904976844787598e-01,-7.136467099189758301e-01,-5.513893365859985352e-01,9.500245451927185059e-01,9.560573101043701172e-01,-6.961140036582946777e-01,-7.112555503845214844e-01,-6.457366943359375000e-01,-3.198516666889190674e-01,9.279295802116394043e-01,-7.150029540061950684e-01,-5.813659429550170898e-01,-6.783164739608764648e-01,9.887084364891052246e-01,9.749252796173095703e-01,9.804527163505554199e-01,7.109761238098144531e-02,-7.059164047241210938e-01,9.850195050239562988e-01,9.797677397727966309e-01,-2.212991863489151001e-01,-5.801931619644165039e-01,-6.720396280288696289e-01,5.498435497283935547e-01,7.065598964691162109e-01,-5.588483214378356934e-01,9.853948950767517090e-01,9.858529567718505859e-01,9.859079718589782715e-01,9.868337512016296387e-01,9.828916192054748535e-01,9.765243530273437500e-01,9.892140626907348633e-01,9.876387715339660645e-01,9.890177845954895020e-01,9.755454659461975098e-01,9.884317517280578613e-01,9.896713495254516602e-01,9.816604852676391602e-01,9.793855547904968262e-01,9.917477965354919434e-01
-1.893577165901660919e-02,-1.870592683553695679e-02,5.816781520843505859e-01,5.960306525230407715e-01,4.174203276634216309e-01,2.844247035682201385e-02,5.310249924659729004e-01,9.999998211860656738e-01,4.429009556770324707e-01,9.659139066934585571e-02,7.781174033880233765e-03,2.100882492959499359e-02,4.381829500198364258e-02,-1.297658029943704605e-02,-2.298357523977756500e-02,-3.933977708220481873e-02,7.899168133735656738e-01,2.175654321908950806e-01,-2.898839116096496582e-02,2.087450213730335236e-02,1.432968974113464355e-01,2.366636879742145538e-03,-5.226365756243467331e-03,-8.794718235731124878e-02,3.940988183021545410e-01,-3.876502439379692078e-02,3.194297663867473602e-03,-8.848007768392562866e-03,5.596832633018493652e-01,7.262420840561389923e-03,-1.884056255221366882e-02,4.398072138428688049e-02,6.353377103805541992e-01,-5.700488761067390442e-02,-2.159566618502140045e-02,1.858121305704116821e-01,3.168897330760955811e-02,-6.336133927106857300e-02,7.041366398334503174e-02,6.501721739768981934e-01,6.815181970596313477e-01,-5.236494541168212891e-02,-5.806450173258781433e-02,-5.847317632287740707e-03,1.814240813255310059e-01,5.820690393447875977e-01,-9.862774610519409180e-02,6.833006441593170166e-02,-2.848771773278713226e-02,4.858652055263519287e-01,4.084459245204925537e-01,5.798643827438354492e-01,6.044725775718688965e-01,-2.625310607254505157e-02,5.554161071777343750e-01,4.933845996856689453e-01,2.319742143154144287e-01,6.051845848560333252e-02,-2.697077021002769470e-02,5.516996383666992188e-01,6.074876189231872559e-01,9.447436779737472534e-02,4.784606695175170898e-01,4.771767258644104004e-01,4.867638945579528809e-01,5.743349194526672363e-01,5.996586084365844727e-01,4.584894478321075439e-01,5.064080357551574707e-01,5.896883010864257812e-01,5.592096447944641113e-01,4.591672420501708984e-01,4.781837463378906250e-01,5.020068883895874023e-01,5.780591964721679688e-01,4.817546010017395020e-01,4.985187649726867676e-01
-7.884915471076965332e-01,-7.839167714118957520e-01,8.364753127098083496e-01,8.699364066123962402e-01,6.230360269546508789e-01,-7.231769561767578125e-01,9.784305691719055176e-01,4.429009556770324707e-01,1.000000000000000000e+00,-6.412413716316223145e-01,-7.606909275054931641e-01,-7.780783772468566895e-01,-5.102008581161499023e-01,-7.748611569404602051e-01,-7.936549186706542969e-01,-8.041753172874450684e-01,7.380989789962768555e-01,-4.098123908042907715e-01,-7.764267921447753906e-01,-7.404880523681640625e-01,-6.492426395416259766e-01,-7.715067267417907715e-01,-7.626095414161682129e-01,-8.380445241928100586e-01,-2.223912924528121948e-01,-8.166574835777282715e-01,-7.739324569702148438e-01,-7.569388747215270996e-01,3.804335594177246094e-01,-7.544414997100830078e-01,-7.909616827964782715e-01,-7.656013965606689453e-01,7.305098772048950195e-01,-8.014856576919555664e-01,-7.766489386558532715e-01,-5.637614727020263672e-01,-7.088171243667602539e-01,-8.220233321189880371e-01,-6.808232665061950684e-01,9.285297393798828125e-01,9.165499806404113770e-01,-8.064500689506530762e-01,-8.248386383056640625e-01,-7.690787315368652344e-01,-4.549387693405151367e-01,9.210800528526306152e-01,-8.253375291824340820e-01,-7.092447876930236816e-01,-7.967723011970520020e-01,9.932155013084411621e-01,9.869103431701660156e-01,9.504373073577880859e-01,-6.176722794771194458e-02,-8.157739639282226562e-01,9.701147079467773438e-01,9.892636537551879883e-01,-3.722994327545166016e-01,-7.118172645568847656e-01,-7.909745573997497559e-01,4.358665645122528076e-01,6.130765080451965332e-01,-6.903134584426879883e-01,9.948130846023559570e-01,9.913777112960815430e-01,9.926109313964843750e-01,9.691005349159240723e-01,9.481273889541625977e-01,9.928192496299743652e-01,9.893292188644409180e-01,9.651795029640197754e-01,9.672802686691284180e-01,9.954642653465270996e-01,9.928022027015686035e-01,9.898798465728759766e-01,9.545890688896179199e-01,9.887616038322448730e-01,9.838936328887939453e-01
9.274925589561462402e-01,9.035807847976684570e-01,-2.289486080408096313e-01,-2.940489649772644043e-01,-2.645780704915523529e-02,8.341671228408813477e-01,-5.167484283447265625e-01,9.659139066934585571e-02,-6.412413716316223145e-01,1.000000119209289551e+00,9.183520674705505371e-01,9.291797876358032227e-01,8.936575055122375488e-01,9.043982028961181641e-01,9.082492589950561523e-01,8.632063269615173340e-01,-1.595381051301956177e-01,7.248973250389099121e-01,9.008794426918029785e-01,9.141263365745544434e-01,9.464339017868041992e-01,9.012801051139831543e-01,8.894029259681701660e-01,8.893622756004333496e-01,8.108715415000915527e-01,9.048926830291748047e-01,9.070306420326232910e-01,8.584221005439758301e-01,1.913022547960281372e-01,9.006625413894653320e-01,8.997906446456909180e-01,9.058326482772827148e-01,-1.809448301792144775e-01,8.923732042312622070e-01,9.035035967826843262e-01,8.892510533332824707e-01,8.304750919342041016e-01,8.773370385169982910e-01,9.480429291725158691e-01,-4.776985049247741699e-01,-3.637617528438568115e-01,8.835811614990234375e-01,9.062113165855407715e-01,8.839154243469238281e-01,8.726330995559692383e-01,-5.310267210006713867e-01,9.045943617820739746e-01,8.704606294631958008e-01,8.910889029502868652e-01,-5.755180716514587402e-01,-6.221305727958679199e-01,-4.224867522716522217e-01,6.157172918319702148e-01,9.153758287429809570e-01,-4.934533834457397461e-01,-5.954242348670959473e-01,6.567162871360778809e-01,9.091877341270446777e-01,9.283201694488525391e-01,1.736218482255935669e-01,8.002892881631851196e-02,9.110460877418518066e-01,-6.098937988281250000e-01,-5.875180959701538086e-01,-5.997423529624938965e-01,-4.940243065357208252e-01,-4.233877360820770264e-01,-6.472854614257812500e-01,-5.689300894737243652e-01,-4.780749976634979248e-01,-4.576757848262786865e-01,-6.450382471084594727e-01,-6.040646433830261230e-01,-5.747098326683044434e-01,-4.252841472625732422e-01,-6.026239395141601562e-01,-5.380462408065795898e-01
