9.999997615814208984e-01,9.928163290023803711e-01,9.943061470985412598e-01,9.847239255905151367e-01,9.955794811248779297e-01,9.814051985740661621e-01,9.703636765480041504e-01,9.913782477378845215e-01,9.906783699989318848e-01,9.802526235580444336e-01,9.850751161575317383e-01,9.590045809745788574e-01,9.581678509712219238e-01,9.693022966384887695e-01,9.958626031875610352e-01,9.422606229782104492e-01,9.709866642951965332e-01,9.605774283409118652e-01,9.689080119132995605e-01,9.552981257438659668e-01,9.705634117126464844e-01,9.597941040992736816e-01,9.635819792747497559e-01,9.511283636093139648e-01,9.403589367866516113e-01,9.485442638397216797e-01,9.620688557624816895e-01,9.837830662727355957e-01,9.728012681007385254e-01,9.552169442176818848e-01,9.843972325325012207e-01,9.547070264816284180e-01,9.632004499435424805e-01,9.727780222892761230e-01,9.682012200355529785e-01,9.810459613800048828e-01,9.770852923393249512e-01,9.724657535552978516e-01,9.866832494735717773e-01,9.877209067344665527e-01,9.810523390769958496e-01,9.855298995971679688e-01,9.619484543800354004e-01,9.462701678276062012e-01,9.610586762428283691e-01,9.724786281585693359e-01,9.480280280113220215e-01,9.526507854461669922e-01,9.385411739349365234e-01,9.624030590057373047e-01,9.656081795692443848e-01,9.648322463035583496e-01,9.451537728309631348e-01,9.510532617568969727e-01,9.505502581596374512e-01,9.711269736289978027e-01,9.595645666122436523e-01,9.841576218605041504e-01,9.827387928962707520e-01,9.376525878906250000e-01,9.392586946487426758e-01,9.591020345687866211e-01,9.752444028854370117e-01,9.599885940551757812e-01,9.426793456077575684e-01,9.576686024665832520e-01,9.538575410842895508e-01,9.223890900611877441e-01,9.694562554359436035e-01,9.508852362632751465e-01,9.687743186950683594e-01,9.647406339645385742e-01,9.589679837226867676e-01,9.788346290588378906e-01,9.456818699836730957e-01,9.632080197334289551e-01,9.599820375442504883e-01,9.320076107978820801e-01,9.741521477699279785e-01,9.650219082832336426e-01
9.928163290023803711e-01,1.000000000000000000e+00,9.927822947502136230e-01,9.788951277732849121e-01,9.924216866493225098e-01,9.824029803276062012e-01,9.648715257644653320e-01,9.930166006088256836e-01,9.874499440193176270e-01,9.825859665870666504e-01,9.804072380065917969e-01,9.516831040382385254e-01,9.550610184669494629e-01,9.671487808227539062e-01,9.900289177894592285e-01,9.500361680984497070e-01,9.689515233039855957e-01,9.619053602218627930e-01,9.603432416915893555e-01,9.439573884010314941e-01,9.676806926727294922e-01,9.521915316581726074e-01,9.579095840454101562e-01,9.403229355812072754e-01,9.447841644287109375e-01,9.523411393165588379e-01,9.461041688919067383e-01,9.805371761322021484e-01,9.716632962226867676e-01,9.577839970588684082e-01,9.799879789352416992e-01,9.489642381668090820e-01,9.538951516151428223e-01,9.735457897186279297e-01,9.560067057609558105e-01,9.783507585525512695e-01,9.749175310134887695e-01,9.688127040863037109e-01,9.835525751113891602e-01,9.834068417549133301e-01,9.753902554512023926e-01,9.799973368644714355e-01,9.610216617584228516e-01,9.391370415687561035e-01,9.635354876518249512e-01,9.696653485298156738e-01,9.391421675682067871e-01,9.465764164924621582e-01,9.446427822113037109e-01,9.544525146484375000e-01,9.601123332977294922e-01,9.586895108222961426e-01,9.316304326057434082e-01,9.392032027244567871e-01,9.457384347915649414e-01,9.661816954612731934e-01,9.521866440773010254e-01,9.757709503173828125e-01,9.799870848655700684e-01,9.261463880538940430e-01,9.497028589248657227e-01,9.625338912010192871e-01,9.628022313117980957e-01,9.535575509071350098e-01,9.507884979248046875e-01,9.405634403228759766e-01,9.502095580101013184e-01,9.189583659172058105e-01,9.652465581893920898e-01,9.481492042541503906e-01,9.666583538055419922e-01,9.581846594810485840e-01,9.646083116531372070e-01,9.770964384078979492e-01,9.490845799446105957e-01,9.588466286659240723e-01,9.570460319519042969e-01,9.212555289268493652e-01,9.690507054328918457e-01,9.641577005386352539e-01
9.943061470985412598e-01,9.927822947502136230e-01,1.000000000000000000e+00,9.771234989166259766e-01,9.955477714538574219e-01,9.846268296241760254e-01,9.757334589958190918e-01,9.896882176399230957e-01,9.826771020889282227e-01,9.722762107849121094e-01,9.738873839378356934e-01,9.547080397605895996e-01,9.528210759162902832e-01,9.712194204330444336e-01,9.952368736267089844e-01,9.376074075698852539e-01,9.643039107322692871e-01,9.659181237220764160e-01,9.603891372680664062e-01,9.460894465446472168e-01,9.586622714996337891e-01,9.470859169960021973e-01,9.541466236114501953e-01,9.395495057106018066e-01,9.450635313987731934e-01,9.503887891769409180e-01,9.506812691688537598e-01,9.799509048461914062e-01,9.685972929000854492e-01,9.517941474914550781e-01,9.850286841392517090e-01,9.413921236991882324e-01,9.630051851272583008e-01,9.675322175025939941e-01,9.598517417907714844e-01,9.757373929023742676e-01,9.710800647735595703e-01,9.829623103141784668e-01,9.904389381408691406e-01,9.917529821395874023e-01,9.731637239456176758e-01,9.899700284004211426e-01,9.493989348411560059e-01,9.409854412078857422e-01,9.482222199440002441e-01,9.623569250106811523e-01,9.393645524978637695e-01,9.425954818725585938e-01,9.349970221519470215e-01,9.524442553520202637e-01,9.623343348503112793e-01,9.563837051391601562e-01,9.327298402786254883e-01,9.353894591331481934e-01,9.442844390869140625e-01,9.649206995964050293e-01,9.498268961906433105e-01,9.798572063446044922e-01,9.793329834938049316e-01,9.291036128997802734e-01,9.252373576164245605e-01,9.443770051002502441e-01,9.626203179359436035e-01,9.551839828491210938e-01,9.265328645706176758e-01,9.367291331291198730e-01,9.412353634834289551e-01,9.038125276565551758e-01,9.596768021583557129e-01,9.432861208915710449e-01,9.588724374771118164e-01,9.468399286270141602e-01,9.615114927291870117e-01,9.698309302330017090e-01,9.338835477828979492e-01,9.509083032608032227e-01,9.485823512077331543e-01,9.153059124946594238e-01,9.613438844680786133e-01,9.583930373191833496e-01
9.847239255905151367e-01,9.788951277732849121e-01,9.771234989166259766e-01,9.999998807907104492e-01,9.892131090164184570e-01,9.714653491973876953e-01,9.607842564582824707e-01,9.722727537155151367e-01,9.930200576782226562e-01,9.754459857940673828e-01,9.818288087844848633e-01,9.706467390060424805e-01,9.799154996871948242e-01,9.551616907119750977e-01,9.860987663269042969e-01,9.307852983474731445e-01,9.640968441963195801e-01,9.686263203620910645e-01,9.658546447753906250e-01,9.653051495552062988e-01,9.660207033157348633e-01,9.665611386299133301e-01,9.698268771171569824e-01,9.596899151802062988e-01,9.541506767272949219e-01,9.427027702331542969e-01,9.400790333747863770e-01,9.749963879585266113e-01,9.656624794006347656e-01,9.471106529235839844e-01,9.701892733573913574e-01,9.598582386970520020e-01,9.649637341499328613e-01,9.578589797019958496e-01,9.742794632911682129e-01,9.810401201248168945e-01,9.726483821868896484e-01,9.603306651115417480e-01,9.776074290275573730e-01,9.711064100265502930e-01,9.857145547866821289e-01,9.717262983322143555e-01,9.661115407943725586e-01,9.596898555755615234e-01,9.589604139328002930e-01,9.740368127822875977e-01,9.632086753845214844e-01,9.596424698829650879e-01,9.471491575241088867e-01,9.630225300788879395e-01,9.733833074569702148e-01,9.725788831710815430e-01,9.530643224716186523e-01,9.465048909187316895e-01,9.441517591476440430e-01,9.717795848846435547e-01,9.670369625091552734e-01,9.843043684959411621e-01,9.837288856506347656e-01,9.514838457107543945e-01,9.244110584259033203e-01,9.578006267547607422e-01,9.827316999435424805e-01,9.722542762756347656e-01,9.361329078674316406e-01,9.523425102233886719e-01,9.602950811386108398e-01,9.075524210929870605e-01,9.746818542480468750e-01,9.618180394172668457e-01,9.715719223022460938e-01,9.655422568321228027e-01,9.680494666099548340e-01,9.722319245338439941e-01,9.336298108100891113e-01,9.624969363212585449e-01,9.696819782257080078e-01,9.586468338966369629e-01,9.758433103561401367e-01,9.656947255134582520e-01
9.955794811248779297e-01,9.924216866493225098e-01,9.955477714538574219e-01,9.892131090164184570e-01,1.000000000000000000e+00,9.845612049102783203e-01,9.807003140449523926e-01,9.857616424560546875e-01,9.919001460075378418e-01,9.754382371902465820e-01,9.788133502006530762e-01,9.659461975097656250e-01,9.667389988899230957e-01,9.725112318992614746e-01,9.972695112228393555e-01,9.371322989463806152e-01,9.681077599525451660e-01,9.712259769439697266e-01,9.679937362670898438e-01,9.578683376312255859e-01,9.640901088714599609e-01,9.574177265167236328e-01,9.635233283042907715e-01,9.509569406509399414e-01,9.544653892517089844e-01,9.512731432914733887e-01,9.541214108467102051e-01,9.837989211082458496e-01,9.708531498908996582e-01,9.533810019493103027e-01,9.865649342536926270e-01,9.517098665237426758e-01,9.686620235443115234e-01,9.686496257781982422e-01,9.699535369873046875e-01,9.820022583007812500e-01,9.793279170989990234e-01,9.816684722900390625e-01,9.922993183135986328e-01,9.915753006935119629e-01,9.818611741065979004e-01,9.902595281600952148e-01,9.577010869979858398e-01,9.546523690223693848e-01,9.527528285980224609e-01,9.684539437294006348e-01,9.521526098251342773e-01,9.521093368530273438e-01,9.403519630432128906e-01,9.605817198753356934e-01,9.739682078361511230e-01,9.657980799674987793e-01,9.446897506713867188e-01,9.420795440673828125e-01,9.456886649131774902e-01,9.739868044853210449e-01,9.626873731613159180e-01,9.873895645141601562e-01,9.840353131294250488e-01,9.417150616645812988e-01,9.241575598716735840e-01,9.497475028038024902e-01,9.740692377090454102e-01,9.645899534225463867e-01,9.295049309730529785e-01,9.467828869819641113e-01,9.512017965316772461e-01,9.067833423614501953e-01,9.668166637420654297e-01,9.511750936508178711e-01,9.669837355613708496e-01,9.556636214256286621e-01,9.681689143180847168e-01,9.743117094039916992e-01,9.327722787857055664e-01,9.575029015541076660e-01,9.578267335891723633e-01,9.315007328987121582e-01,9.702876806259155273e-01,9.642279148101806641e-01
9.814051985740661621e-01,9.824029803276062012e-01,9.846268296241760254e-01,9.714653491973876953e-01,9.845612049102783203e-01,9.999998211860656738e-01,9.724060893058776855e-01,9.704564213752746582e-01,9.756324291229248047e-01,9.597427248954772949e-01,9.601427316665649414e-01,9.362999200820922852e-01,9.536752104759216309e-01,9.481555819511413574e-01,9.879235625267028809e-01,8.998430371284484863e-01,9.448416233062744141e-01,9.632571935653686523e-01,9.375684261322021484e-01,9.335793852806091309e-01,9.443602561950683594e-01,9.312604069709777832e-01,9.373328685760498047e-01,9.286789894104003906e-01,9.344144463539123535e-01,9.800826907157897949e-01,9.093663692474365234e-01,9.922861456871032715e-01,9.859097599983215332e-01,9.800751805305480957e-01,9.887809157371520996e-01,9.212718009948730469e-01,9.712143540382385254e-01,9.501103162765502930e-01,9.490991830825805664e-01,9.599829316139221191e-01,9.503940343856811523e-01,9.826544523239135742e-01,9.902645945549011230e-01,9.838622212409973145e-01,9.670410156250000000e-01,9.853108525276184082e-01,9.320219159126281738e-01,9.168404936790466309e-01,9.351549744606018066e-01,9.564468860626220703e-01,9.454932808876037598e-01,9.256365895271301270e-01,9.218505620956420898e-01,9.352135658264160156e-01,9.675245881080627441e-01,9.411823749542236328e-01,9.184391498565673828e-01,9.062005877494812012e-01,9.320884346961975098e-01,9.545244574546813965e-01,9.373607635498046875e-01,9.812237620353698730e-01,9.820516705513000488e-01,9.113919138908386230e-01,9.222205281257629395e-01,9.317864775657653809e-01,9.569345712661743164e-01,9.548590779304504395e-01,9.196017384529113770e-01,9.396277666091918945e-01,9.208366274833679199e-01,8.765811920166015625e-01,9.528905153274536133e-01,9.415630102157592773e-01,9.394529461860656738e-01,9.317060112953186035e-01,9.778984785079956055e-01,9.550074934959411621e-01,9.239937663078308105e-01,9.360209107398986816e-01,9.380574226379394531e-01,9.235174059867858887e-01,9.438663125038146973e-01,9.421801567077636719e-01
9.703636765480041504e-01,9.648715257644653320e-01,9.757334589958190918e-01,9.607842564582824707e-01,9.807003140449523926e-01,9.724060893058776855e-01,1.000000119209289551e+00,9.447394609451293945e-01,9.625650644302368164e-01,9.255267381668090820e-01,9.296135902404785156e-01,9.361026883125305176e-01,9.334569573402404785e-01,9.364731311798095703e-01,9.802755117416381836e-01,8.834576010704040527e-01,9.166024327278137207e-01,9.422802329063415527e-01,9.232581257820129395e-01,9.186942577362060547e-01,9.094141721725463867e-01,9.029958248138427734e-01,9.140667319297790527e-01,8.999229073524475098e-01,9.223334789276123047e-01,9.285267591476440430e-01,9.314725995063781738e-01,9.643155932426452637e-01,9.384202957153320312e-01,9.283904433250427246e-01,9.838752150535583496e-01,8.958234190940856934e-01,9.606879949569702148e-01,9.229746460914611816e-01,9.359715580940246582e-01,9.424864053726196289e-01,9.477846026420593262e-01,9.883565306663513184e-01,9.822903871536254883e-01,9.886735081672668457e-01,9.466057419776916504e-01,9.873063564300537109e-01,9.018799662590026855e-01,9.164912700653076172e-01,8.890999555587768555e-01,9.188972115516662598e-01,9.148960709571838379e-01,9.030569791793823242e-01,8.793850541114807129e-01,9.131131768226623535e-01,9.506055116653442383e-01,9.182466268539428711e-01,9.005939364433288574e-01,8.906119465827941895e-01,8.942480683326721191e-01,9.325889945030212402e-01,9.223219156265258789e-01,9.705785512924194336e-01,9.487481713294982910e-01,9.006143212318420410e-01,8.558864593505859375e-01,8.837246894836425781e-01,9.348944425582885742e-01,9.245061278343200684e-01,8.571174740791320801e-01,9.044198989868164062e-01,8.935176730155944824e-01,8.319621682167053223e-01,9.155077338218688965e-01,8.958761096000671387e-01,9.165581464767456055e-01,8.976075649261474609e-01,9.462137222290039062e-01,9.305837154388427734e-01,8.604961633682250977e-01,9.001068472862243652e-01,9.009393453598022461e-01,8.843185305595397949e-01,9.204018712043762207e-01,9.136674404144287109e-01
9.913782477378845215e-01,9.930166006088256836e-01,9.896882176399230957e-01,9.722727537155151367e-01,9.857616424560546875e-01,9.704564213752746582e-01,9.447394609451293945e-01,1.000000000000000000e+00,9.818426370620727539e-01,9.881733655929565430e-01,9.878476858139038086e-01,9.537565112113952637e-01,9.482275247573852539e-01,9.749496579170227051e-01,9.852420687675476074e-01,9.631443619728088379e-01,9.798214435577392578e-01,9.608557224273681641e-01,9.713557958602905273e-01,9.524568915367126465e-01,9.791016578674316406e-01,9.645608067512512207e-01,9.685468673706054688e-01,9.538689255714416504e-01,9.429326653480529785e-01,9.409411549568176270e-01,9.477328658103942871e-01,9.700961112976074219e-01,9.678442478179931641e-01,9.453334808349609375e-01,9.651119709014892578e-01,9.613717198371887207e-01,9.451968669891357422e-01,9.830695390701293945e-01,9.623496532440185547e-01,9.834107160568237305e-01,9.766599535942077637e-01,9.543458819389343262e-01,9.736952185630798340e-01,9.721117019653320312e-01,9.774047732353210449e-01,9.697183966636657715e-01,9.696009755134582520e-01,9.446024894714355469e-01,9.745392203330993652e-01,9.777402877807617188e-01,9.429328441619873047e-01,9.563702940940856934e-01,9.555380940437316895e-01,9.675310850143432617e-01,9.565729498863220215e-01,9.686622023582458496e-01,9.449715018272399902e-01,9.568848013877868652e-01,9.613515734672546387e-01,9.716075658798217773e-01,9.569095373153686523e-01,9.692992568016052246e-01,9.790984988212585449e-01,9.371019601821899414e-01,9.604703783988952637e-01,9.727425575256347656e-01,9.679725170135498047e-01,9.583497643470764160e-01,9.613268375396728516e-01,9.460241198539733887e-01,9.617395997047424316e-01,9.422186017036437988e-01,9.741812944412231445e-01,9.585183262825012207e-01,9.751526117324829102e-01,9.698715806007385254e-01,9.507242441177368164e-01,9.830494523048400879e-01,9.661525487899780273e-01,9.719434380531311035e-01,9.671849012374877930e-01,9.251062273979187012e-01,9.777546525001525879e-01,9.734922051429748535e-01
9.906783699989318848e-01,9.874499440193176270e-01,9.826771020889282227e-01,9.930200576782226562e-01,9.919001460075378418e-01,9.756324291229248047e-01,9.625650644302368164e-01,9.818426370620727539e-01,1.000000357627868652e+00,9.863808751106262207e-01,9.878948926925659180e-01,9.762079119682312012e-01,9.815115332603454590e-01,9.633093476295471191e-01,9.897571206092834473e-01,9.466071724891662598e-01,9.737663269042968750e-01,9.738396406173706055e-01,9.712967276573181152e-01,9.705371856689453125e-01,9.754174351692199707e-01,9.734242558479309082e-01,9.777030944824218750e-01,9.637994766235351562e-01,9.636008739471435547e-01,9.490875601768493652e-01,9.463596940040588379e-01,9.820372462272644043e-01,9.707476496696472168e-01,9.546676874160766602e-01,9.751763939857482910e-01,9.691662788391113281e-01,9.733523726463317871e-01,9.691028594970703125e-01,9.791964888572692871e-01,9.896834492683410645e-01,9.801364541053771973e-01,9.633139967918395996e-01,9.823244214057922363e-01,9.769095182418823242e-01,9.908611774444580078e-01,9.754986763000488281e-01,9.778612852096557617e-01,9.637602567672729492e-01,9.692000150680541992e-01,9.828869104385375977e-01,9.667676091194152832e-01,9.686528444290161133e-01,9.575062990188598633e-01,9.699965715408325195e-01,9.780840277671813965e-01,9.791585803031921387e-01,9.534806013107299805e-01,9.562060832977294922e-01,9.474101662635803223e-01,9.787597060203552246e-01,9.745934009552001953e-01,9.885924458503723145e-01,9.866420030593872070e-01,9.560852050781250000e-01,9.367603063583374023e-01,9.665535092353820801e-01,9.850075244903564453e-01,9.770834445953369141e-01,9.508403539657592773e-01,9.601464271545410156e-01,9.694562554359436035e-01,9.231041669845581055e-01,9.813171625137329102e-01,9.646391272544860840e-01,9.803853631019592285e-01,9.746811985969543457e-01,9.742162227630615234e-01,9.820681810379028320e-01,9.428374767303466797e-01,9.741903543472290039e-01,9.771911501884460449e-01,9.582299590110778809e-01,9.817056059837341309e-01,9.754825234413146973e-01
9.802526235580444336e-01,9.825859665870666504e-01,9.722762107849121094e-01,9.754459857940673828e-01,9.754382371902465820e-01,9.597427248954772949e-01,9.255267381668090820e-01,9.881733655929565430e-01,9.863808751106262207e-01,1.000000000000000000e+00,9.936208724975585938e-01,9.679363965988159180e-01,9.660542607307434082e-01,9.732812643051147461e-01,9.744189977645874023e-01,9.678406119346618652e-01,9.892739653587341309e-01,9.695088863372802734e-01,9.773212671279907227e-01,9.699200987815856934e-01,9.925633668899536133e-01,9.845067262649536133e-01,9.851272702217102051e-01,9.737944602966308594e-01,9.597789645195007324e-01,9.387230873107910156e-01,9.332408905029296875e-01,9.652596116065979004e-01,9.644819498062133789e-01,9.418327808380126953e-01,9.476580619812011719e-01,9.831202626228332520e-01,9.497818350791931152e-01,9.827202558517456055e-01,9.752681255340576172e-01,9.919576048851013184e-01,9.803295731544494629e-01,9.329105019569396973e-01,9.608039855957031250e-01,9.512075781822204590e-01,9.876742959022521973e-01,9.503479599952697754e-01,9.889782667160034180e-01,9.610804319381713867e-01,9.917711615562438965e-01,9.924002289772033691e-01,9.637184143066406250e-01,9.771130681037902832e-01,9.796274304389953613e-01,9.800698757171630859e-01,9.690054059028625488e-01,9.863381385803222656e-01,9.577793478965759277e-01,9.692676663398742676e-01,9.658874273300170898e-01,9.812449812889099121e-01,9.757308959960937500e-01,9.688536524772644043e-01,9.821649789810180664e-01,9.609265923500061035e-01,9.680658578872680664e-01,9.890258312225341797e-01,9.778338074684143066e-01,9.738208055496215820e-01,9.796981215476989746e-01,9.530353546142578125e-01,9.829189181327819824e-01,9.533825516700744629e-01,9.902609586715698242e-01,9.745427370071411133e-01,9.904642701148986816e-01,9.862560033798217773e-01,9.586060047149658203e-01,9.890445470809936523e-01,9.752275347709655762e-01,9.891176223754882812e-01,9.878653883934020996e-01,9.496534466743469238e-01,9.888181686401367188e-01,9.893466234207153320e-01
