9.999997615814208984e-01,9.518889784812927246e-01,9.696390032768249512e-01,9.797143936157226562e-01,9.724629521369934082e-01,9.317945837974548340e-01,9.637823700904846191e-01,9.622264504432678223e-01,9.551184773445129395e-01,9.674559831619262695e-01,9.527788758277893066e-01,9.717124104499816895e-01,9.579393267631530762e-01,9.573920965194702148e-01,9.446864128112792969e-01,9.251834154129028320e-01,9.584833979606628418e-01,9.665575623512268066e-01,9.786442518234252930e-01,9.623009562492370605e-01,9.482477307319641113e-01,9.527684450149536133e-01,9.552774429321289062e-01,9.586510062217712402e-01,9.789847731590270996e-01,9.703382849693298340e-01,9.670782089233398438e-01,9.671442508697509766e-01,9.583358168601989746e-01,9.422263503074645996e-01,9.415413737297058105e-01,9.728199839591979980e-01,9.803780913352966309e-01,9.538716673851013184e-01,9.593204259872436523e-01,9.777462482452392578e-01,9.709669947624206543e-01,9.522979855537414551e-01,9.433077573776245117e-01,9.515283703804016113e-01,9.470963478088378906e-01,9.560632705688476562e-01,9.351094365119934082e-01,9.780655503273010254e-01,9.410144090652465820e-01,9.078158140182495117e-01,9.475859999656677246e-01,9.622228145599365234e-01,9.756671190261840820e-01,9.624155759811401367e-01,9.309319853782653809e-01,9.533397555351257324e-01,9.610041379928588867e-01,9.724484682083129883e-01,9.675091505050659180e-01,9.143896698951721191e-01,9.457354545593261719e-01,9.352160096168518066e-01,9.697757363319396973e-01,9.386613965034484863e-01,9.654462337493896484e-01,9.499650597572326660e-01,9.745714068412780762e-01,9.656217694282531738e-01,9.489226937294006348e-01,9.303940534591674805e-01,9.731094241142272949e-01,9.105352759361267090e-01,9.645888805389404297e-01,9.570723772048950195e-01,9.601024389266967773e-01,9.292589426040649414e-01,9.716011881828308105e-01,9.313535094261169434e-01,9.635027647018432617e-01,9.589110612869262695e-01,9.598565101623535156e-01
9.518889784812927246e-01,9.999998807907104492e-01,9.780529737472534180e-01,9.826373457908630371e-01,9.727346897125244141e-01,9.845937490463256836e-01,9.558868408203125000e-01,9.647900462150573730e-01,9.695250391960144043e-01,9.832904934883117676e-01,9.559987187385559082e-01,9.791970849037170410e-01,9.441733360290527344e-01,9.731914401054382324e-01,9.805175065994262695e-01,9.638501405715942383e-01,9.435428380966186523e-01,9.795605540275573730e-01,9.829863905906677246e-01,9.723944067955017090e-01,9.637617468833923340e-01,9.636981487274169922e-01,9.534479975700378418e-01,9.643028974533081055e-01,9.387553334236145020e-01,9.668172001838684082e-01,9.793385267257690430e-01,9.589198231697082520e-01,9.787714481353759766e-01,9.709981083869934082e-01,9.778296947479248047e-01,9.769983887672424316e-01,9.530442953109741211e-01,9.844583272933959961e-01,9.776541590690612793e-01,9.856261014938354492e-01,9.709438681602478027e-01,9.833755493164062500e-01,9.330643415451049805e-01,9.702894091606140137e-01,9.906686544418334961e-01,9.495155215263366699e-01,9.207230806350708008e-01,9.531819224357604980e-01,9.824789762496948242e-01,9.232935309410095215e-01,9.484395980834960938e-01,9.713084697723388672e-01,9.760816693305969238e-01,9.584458470344543457e-01,8.583921194076538086e-01,9.812053442001342773e-01,9.674987792968750000e-01,9.569851756095886230e-01,9.462059140205383301e-01,9.033689498901367188e-01,9.570099115371704102e-01,9.838910102844238281e-01,9.912477135658264160e-01,9.553173780441284180e-01,9.845198392868041992e-01,9.874879717826843262e-01,9.708349108695983887e-01,9.740253686904907227e-01,9.703001976013183594e-01,9.406158924102783203e-01,9.663819670677185059e-01,9.066760540008544922e-01,9.588038921356201172e-01,9.427167177200317383e-01,9.785213470458984375e-01,9.531988501548767090e-01,9.324806928634643555e-01,9.707419872283935547e-01,9.743351936340332031e-01,9.746177792549133301e-01,9.716109037399291992e-01
9.696390032768249512e-01,9.780529737472534180e-01,9.999999403953552246e-01,9.883548617362976074e-01,9.774537086486816406e-01,9.750018119812011719e-01,9.709752202033996582e-01,9.890029430389404297e-01,9.733880162239074707e-01,9.865884780883789062e-01,9.673840999603271484e-01,9.889065027236938477e-01,9.718489646911621094e-01,9.726917147636413574e-01,9.686129689216613770e-01,9.571760296821594238e-01,9.624269604682922363e-01,9.871087074279785156e-01,9.819332957267761230e-01,9.836473464965820312e-01,9.786509871482849121e-01,9.729955792427062988e-01,9.595935940742492676e-01,9.604332447052001953e-01,9.599748849868774414e-01,9.772121906280517578e-01,9.860820770263671875e-01,9.643042683601379395e-01,9.796264767646789551e-01,9.719149470329284668e-01,9.476850032806396484e-01,9.717489480972290039e-01,9.752356410026550293e-01,9.862229824066162109e-01,9.752649068832397461e-01,9.904810190200805664e-01,9.789819717407226562e-01,9.805101752281188965e-01,9.538335204124450684e-01,9.766895771026611328e-01,9.670431613922119141e-01,9.447296261787414551e-01,9.698876738548278809e-01,9.705727696418762207e-01,9.680936932563781738e-01,9.069777131080627441e-01,9.692625403404235840e-01,9.703803658485412598e-01,9.834842085838317871e-01,9.701744914054870605e-01,9.173564314842224121e-01,9.823642373085021973e-01,9.742194414138793945e-01,9.765276312828063965e-01,9.421311616897583008e-01,9.238258004188537598e-01,9.734376072883605957e-01,9.730699658393859863e-01,9.862859845161437988e-01,9.509924054145812988e-01,9.847233891487121582e-01,9.815972447395324707e-01,9.909129738807678223e-01,9.897376894950866699e-01,9.780226945877075195e-01,9.520278573036193848e-01,9.828179478645324707e-01,9.286900758743286133e-01,9.792602062225341797e-01,9.737980961799621582e-01,9.874694943428039551e-01,9.578413367271423340e-01,9.653257131576538086e-01,9.765254259109497070e-01,9.823952317237854004e-01,9.827837944030761719e-01,9.717693328857421875e-01
9.797143936157226562e-01,9.826373457908630371e-01,9.883548617362976074e-01,1.000000000000000000e+00,9.823349118232727051e-01,9.748504161834716797e-01,9.649850130081176758e-01,9.759893417358398438e-01,9.816881418228149414e-01,9.889633655548095703e-01,9.551931619644165039e-01,9.875320792198181152e-01,9.565955996513366699e-01,9.704669117927551270e-01,9.753931164741516113e-01,9.467718005180358887e-01,9.536438584327697754e-01,9.820307493209838867e-01,9.902198314666748047e-01,9.742962718009948730e-01,9.704334139823913574e-01,9.650417566299438477e-01,9.602733254432678223e-01,9.714083671569824219e-01,9.600949287414550781e-01,9.829387664794921875e-01,9.819082021713256836e-01,9.843024015426635742e-01,9.872584342956542969e-01,9.610339403152465820e-01,9.703307151794433594e-01,9.830297231674194336e-01,9.741311669349670410e-01,9.772827029228210449e-01,9.838727712631225586e-01,9.895322918891906738e-01,9.788663387298583984e-01,9.768058061599731445e-01,9.342545866966247559e-01,9.757083058357238770e-01,9.769312739372253418e-01,9.629598259925842285e-01,9.415681958198547363e-01,9.845865964889526367e-01,9.673644900321960449e-01,9.404707551002502441e-01,9.589104056358337402e-01,9.728861451148986816e-01,9.793019294738769531e-01,9.740309715270996094e-01,9.074398279190063477e-01,9.770305156707763672e-01,9.662866592407226562e-01,9.779842495918273926e-01,9.735962748527526855e-01,9.089673757553100586e-01,9.641811847686767578e-01,9.736396074295043945e-01,9.925143122673034668e-01,9.594768285751342773e-01,9.802612662315368652e-01,9.852187037467956543e-01,9.822533726692199707e-01,9.818596839904785156e-01,9.727165102958679199e-01,9.418614506721496582e-01,9.765273928642272949e-01,9.168300628662109375e-01,9.797950983047485352e-01,9.594789147377014160e-01,9.775948524475097656e-01,9.512747526168823242e-01,9.558003544807434082e-01,9.623893499374389648e-01,9.766856431961059570e-01,9.824249744415283203e-01,9.867495894432067871e-01
9.724629521369934082e-01,9.727346897125244141e-01,9.774537086486816406e-01,9.823349118232727051e-01,1.000000000000000000e+00,9.605992436408996582e-01,9.690725207328796387e-01,9.809700250625610352e-01,9.745835661888122559e-01,9.755033850669860840e-01,9.729626774787902832e-01,9.767799377441406250e-01,9.608772397041320801e-01,9.652573466300964355e-01,9.682779908180236816e-01,9.472345113754272461e-01,9.705528616905212402e-01,9.851109385490417480e-01,9.843811988830566406e-01,9.738205671310424805e-01,9.714779257774353027e-01,9.707232117652893066e-01,9.590234160423278809e-01,9.628011584281921387e-01,9.713470935821533203e-01,9.797711372375488281e-01,9.662780165672302246e-01,9.716005325317382812e-01,9.779984354972839355e-01,9.557786583900451660e-01,9.512168169021606445e-01,9.678566455841064453e-01,9.800817966461181641e-01,9.703634381294250488e-01,9.678047895431518555e-01,9.802947640419006348e-01,9.737712740898132324e-01,9.690310359001159668e-01,9.420852065086364746e-01,9.579616785049438477e-01,9.661065936088562012e-01,9.475707411766052246e-01,9.446483850479125977e-01,9.705832004547119141e-01,9.443708658218383789e-01,8.938671946525573730e-01,9.576439857482910156e-01,9.680863618850708008e-01,9.803554415702819824e-01,9.708603620529174805e-01,9.256147742271423340e-01,9.694314002990722656e-01,9.691121578216552734e-01,9.840838909149169922e-01,9.574411511421203613e-01,9.349979758262634277e-01,9.637367129325866699e-01,9.604998826980590820e-01,9.796175956726074219e-01,9.459019899368286133e-01,9.807965159416198730e-01,9.730193018913269043e-01,9.847592115402221680e-01,9.775733947753906250e-01,9.527876377105712891e-01,9.587324857711791992e-01,9.801376461982727051e-01,9.187272787094116211e-01,9.808515906333923340e-01,9.633979797363281250e-01,9.693532586097717285e-01,9.253832697868347168e-01,9.697974324226379395e-01,9.648385643959045410e-01,9.686728715896606445e-01,9.742205739021301270e-01,9.791569113731384277e-01
9.317945837974548340e-01,9.845937490463256836e-01,9.750018119812011719e-01,9.748504161834716797e-01,9.605992436408996582e-01,1.000000238418579102e+00,9.436540007591247559e-01,9.631444215774536133e-01,9.706757068634033203e-01,9.824966192245483398e-01,9.430530667304992676e-01,9.805533289909362793e-01,9.451108574867248535e-01,9.684486389160156250e-01,9.772682189941406250e-01,9.444780349731445312e-01,9.256585836410522461e-01,9.729875922203063965e-01,9.662185311317443848e-01,9.735597968101501465e-01,9.506714940071105957e-01,9.523159861564636230e-01,9.442305564880371094e-01,9.484724998474121094e-01,9.133330583572387695e-01,9.470464587211608887e-01,9.702192544937133789e-01,9.466221332550048828e-01,9.827033877372741699e-01,9.648877978324890137e-01,9.628252983093261719e-01,9.529402852058410645e-01,9.399725198745727539e-01,9.818179011344909668e-01,9.642196893692016602e-01,9.744871854782104492e-01,9.542552828788757324e-01,9.795532226562500000e-01,9.216652512550354004e-01,9.729092717170715332e-01,9.801530241966247559e-01,9.314697384834289551e-01,9.151825904846191406e-01,9.418066143989562988e-01,9.813471436500549316e-01,9.053280353546142578e-01,9.589999318122863770e-01,9.574107527732849121e-01,9.646107554435729980e-01,9.457076787948608398e-01,8.383851051330566406e-01,9.750872254371643066e-01,9.544343352317810059e-01,9.451473355293273926e-01,9.331197738647460938e-01,8.976712822914123535e-01,9.479253292083740234e-01,9.864029884338378906e-01,9.818802475929260254e-01,9.460756182670593262e-01,9.686236381530761719e-01,9.828781485557556152e-01,9.603558182716369629e-01,9.753628373146057129e-01,9.667760133743286133e-01,9.492293596267700195e-01,9.598646163940429688e-01,9.122933745384216309e-01,9.637557268142700195e-01,9.365618228912353516e-01,9.773379564285278320e-01,9.587625861167907715e-01,9.183806180953979492e-01,9.730257391929626465e-01,9.698007106781005859e-01,9.795105457305908203e-01,9.675803780555725098e-01
9.637823700904846191e-01,9.558868408203125000e-01,9.709752202033996582e-01,9.649850130081176758e-01,9.690725207328796387e-01,9.436540007591247559e-01,1.000000119209289551e+00,9.700691699981689453e-01,9.712681770324707031e-01,9.721985459327697754e-01,9.619256854057312012e-01,9.782189726829528809e-01,9.712264537811279297e-01,9.804061055183410645e-01,9.591003656387329102e-01,9.353907704353332520e-01,9.778009057044982910e-01,9.735536575317382812e-01,9.650459885597229004e-01,9.744861721992492676e-01,9.619976878166198730e-01,9.870182871818542480e-01,9.690037965774536133e-01,9.646980166435241699e-01,9.647975564002990723e-01,9.545681476593017578e-01,9.777926206588745117e-01,9.460751414299011230e-01,9.567342996597290039e-01,9.706109762191772461e-01,9.173044562339782715e-01,9.613362550735473633e-01,9.884099960327148438e-01,9.693291187286376953e-01,9.393780231475830078e-01,9.798064231872558594e-01,9.743162989616394043e-01,9.754287004470825195e-01,9.717639088630676270e-01,9.678112864494323730e-01,9.611978530883789062e-01,9.317375421524047852e-01,9.655707478523254395e-01,9.592834115028381348e-01,9.559851884841918945e-01,8.557835817337036133e-01,9.683715701103210449e-01,9.701325297355651855e-01,9.831041693687438965e-01,9.756506681442260742e-01,9.156519174575805664e-01,9.687934517860412598e-01,9.860310554504394531e-01,9.785715341567993164e-01,9.135165810585021973e-01,9.547731280326843262e-01,9.749163389205932617e-01,9.389538168907165527e-01,9.674010872840881348e-01,9.608269333839416504e-01,9.759109020233154297e-01,9.590831995010375977e-01,9.839056730270385742e-01,9.800598621368408203e-01,9.478823542594909668e-01,9.663763642311096191e-01,9.858208298683166504e-01,9.569457769393920898e-01,9.692603945732116699e-01,9.826280474662780762e-01,9.805321693420410156e-01,9.589617252349853516e-01,9.791185855865478516e-01,9.668725728988647461e-01,9.808980822563171387e-01,9.768723845481872559e-01,9.652676582336425781e-01
9.622264504432678223e-01,9.647900462150573730e-01,9.890029430389404297e-01,9.759893417358398438e-01,9.809700250625610352e-01,9.631444215774536133e-01,9.700691699981689453e-01,9.999996423721313477e-01,9.688829779624938965e-01,9.763000011444091797e-01,9.803953766822814941e-01,9.823414683341979980e-01,9.809007644653320312e-01,9.678575396537780762e-01,9.612262248992919922e-01,9.532381892204284668e-01,9.716608524322509766e-01,9.839418530464172363e-01,9.694821238517761230e-01,9.849504828453063965e-01,9.720663428306579590e-01,9.759300947189331055e-01,9.504218697547912598e-01,9.454695582389831543e-01,9.599645137786865234e-01,9.681285619735717773e-01,9.726603627204895020e-01,9.502713680267333984e-01,9.742640256881713867e-01,9.687890410423278809e-01,9.302765130996704102e-01,9.523195624351501465e-01,9.757208824157714844e-01,9.811533093452453613e-01,9.574657082557678223e-01,9.806969165802001953e-01,9.731748700141906738e-01,9.733840823173522949e-01,9.543581008911132812e-01,9.688460826873779297e-01,9.576174616813659668e-01,9.210514426231384277e-01,9.694586992263793945e-01,9.530330300331115723e-01,9.523003697395324707e-01,8.682087659835815430e-01,9.778792858123779297e-01,9.604534506797790527e-01,9.812191724777221680e-01,9.638265371322631836e-01,9.280186891555786133e-01,9.775472283363342285e-01,9.752807617187500000e-01,9.842329025268554688e-01,9.273797273635864258e-01,9.508664608001708984e-01,9.728704094886779785e-01,9.637678265571594238e-01,9.727267622947692871e-01,9.340214133262634277e-01,9.786942601203918457e-01,9.710531234741210938e-01,9.870541095733642578e-01,9.897956848144531250e-01,9.621396660804748535e-01,9.715356230735778809e-01,9.865463376045227051e-01,9.397529959678649902e-01,9.851597547531127930e-01,9.832869172096252441e-01,9.802211523056030273e-01,9.440793991088867188e-01,9.743322730064392090e-01,9.775168299674987793e-01,9.750432372093200684e-01,9.812133312225341797e-01,9.666238427162170410e-01
9.551184773445129395e-01,9.695250391960144043e-01,9.733880162239074707e-01,9.816881418228149414e-01,9.745835661888122559e-01,9.706757068634033203e-01,9.712681770324707031e-01,9.688829779624938965e-01,1.000000119209289551e+00,9.854416847229003906e-01,9.541498422622680664e-01,9.798157811164855957e-01,9.504796266555786133e-01,9.751697778701782227e-01,9.828382134437561035e-01,9.330984354019165039e-01,9.554523825645446777e-01,9.790290594100952148e-01,9.798443317413330078e-01,9.672877788543701172e-01,9.673184156417846680e-01,9.732576012611389160e-01,9.678851366043090820e-01,9.763358831405639648e-01,9.538873434066772461e-01,9.690013527870178223e-01,9.755653738975524902e-01,9.767246842384338379e-01,9.793115258216857910e-01,9.602526426315307617e-01,9.535194039344787598e-01,9.685628414154052734e-01,9.770705699920654297e-01,9.676239490509033203e-01,9.516230821609497070e-01,9.774283766746520996e-01,9.688064455986022949e-01,9.753276705741882324e-01,9.376173019409179688e-01,9.729002118110656738e-01,9.748306274414062500e-01,9.594712257385253906e-01,9.407052993774414062e-01,9.666853547096252441e-01,9.590083360671997070e-01,9.080239534378051758e-01,9.635390639305114746e-01,9.769276976585388184e-01,9.730215072631835938e-01,9.852437376976013184e-01,8.993157148361206055e-01,9.798431992530822754e-01,9.648280739784240723e-01,9.683704972267150879e-01,9.485512971878051758e-01,9.211154580116271973e-01,9.691102504730224609e-01,9.556882977485656738e-01,9.844595193862915039e-01,9.741449952125549316e-01,9.761407375335693359e-01,9.824429750442504883e-01,9.746047258377075195e-01,9.772246479988098145e-01,9.579715728759765625e-01,9.528308510780334473e-01,9.699378609657287598e-01,9.326088428497314453e-01,9.765040278434753418e-01,9.597387909889221191e-01,9.709432721138000488e-01,9.537698030471801758e-01,9.532163143157958984e-01,9.679574966430664062e-01,9.765831828117370605e-01,9.819867014884948730e-01,9.937492012977600098e-01
9.674559831619262695e-01,9.832904934883117676e-01,9.865884780883789062e-01,9.889633655548095703e-01,9.755033850669860840e-01,9.824966192245483398e-01,9.721985459327697754e-01,9.763000011444091797e-01,9.854416847229003906e-01,1.000000000000000000e+00,9.547222852706909180e-01,9.940488338470458984e-01,9.657837748527526855e-01,9.900595545768737793e-01,9.891094565391540527e-01,9.565798044204711914e-01,9.645811319351196289e-01,9.866061806678771973e-01,9.852439761161804199e-01,9.837374687194824219e-01,9.732971787452697754e-01,9.788345098495483398e-01,9.782479405403137207e-01,9.816333055496215820e-01,9.542183279991149902e-01,9.691784381866455078e-01,9.930356740951538086e-01,9.710344672203063965e-01,9.860353469848632812e-01,9.836864471435546875e-01,9.683448076248168945e-01,9.816716313362121582e-01,9.765395522117614746e-01,9.879922866821289062e-01,9.742460250854492188e-01,9.943082332611083984e-01,9.849275946617126465e-01,9.872318506240844727e-01,9.625378251075744629e-01,9.875231385231018066e-01,9.832426309585571289e-01,9.640620350837707520e-01,9.501763582229614258e-01,9.748587012290954590e-01,9.816226959228515625e-01,9.132636189460754395e-01,9.642851352691650391e-01,9.868066906929016113e-01,9.866591691970825195e-01,9.803649187088012695e-01,8.870018720626831055e-01,9.864724874496459961e-01,9.792932271957397461e-01,9.722084999084472656e-01,9.475500583648681641e-01,9.208624958992004395e-01,9.799745678901672363e-01,9.797710776329040527e-01,9.932511448860168457e-01,9.761375188827514648e-01,9.869577884674072266e-01,9.866614937782287598e-01,9.847913384437561035e-01,9.897618293762207031e-01,9.820860624313354492e-01,9.595795273780822754e-01,9.818242192268371582e-01,9.435747265815734863e-01,9.741895198822021484e-01,9.622664451599121094e-01,9.920332431793212891e-01,9.785931706428527832e-01,9.566538929939270020e-01,9.765197634696960449e-01,9.928546547889709473e-01,9.908860921859741211e-01,9.835479259490966797e-01
