9.671228528022766113e-01,9.951454997062683105e-01,9.926004409790039062e-01,9.930619597434997559e-01,9.938499927520751953e-01,9.905967116355895996e-01,9.953930377960205078e-01,9.904976487159729004e-01,9.830170273780822754e-01,9.913811087608337402e-01,1.000000119209289551e+00,9.955546259880065918e-01,9.967907071113586426e-01,9.954808950424194336e-01,9.915816783905029297e-01,9.922807216644287109e-01,9.941897988319396973e-01,9.930810928344726562e-01,9.834781885147094727e-01,9.929602146148681641e-01,9.865470528602600098e-01,9.810280799865722656e-01,9.798309206962585449e-01,9.833562970161437988e-01,9.942441582679748535e-01,9.919962286949157715e-01,9.951575398445129395e-01,9.944459795951843262e-01,9.950540065765380859e-01,9.968434572219848633e-01,9.961516261100769043e-01,9.972299933433532715e-01,9.905801415443420410e-01,9.971836805343627930e-01,9.916151762008666992e-01,9.955680966377258301e-01,9.941761493682861328e-01,9.972072839736938477e-01,9.947844743728637695e-01,9.971340298652648926e-01,9.970400333404541016e-01,9.973818063735961914e-01,9.945204257965087891e-01,9.941967129707336426e-01,9.945942163467407227e-01
9.810318946838378906e-01,9.915316104888916016e-01,9.806835055351257324e-01,9.877147078514099121e-01,9.930567145347595215e-01,9.883052706718444824e-01,9.892267584800720215e-01,9.783882498741149902e-01,9.937184453010559082e-01,9.818888306617736816e-01,9.955546259880065918e-01,9.999998807907104492e-01,9.976257085800170898e-01,9.865112304687500000e-01,9.837217330932617188e-01,9.815889596939086914e-01,9.865584969520568848e-01,9.824130535125732422e-01,9.927746057510375977e-01,9.864210486412048340e-01,9.935331344604492188e-01,9.901360869407653809e-01,9.920567274093627930e-01,9.920503497123718262e-01,9.841963648796081543e-01,9.813284277915954590e-01,9.864372611045837402e-01,9.842967987060546875e-01,9.872335791587829590e-01,9.885448813438415527e-01,9.870591759681701660e-01,9.937972426414489746e-01,9.798970818519592285e-01,9.890214800834655762e-01,9.784407615661621094e-01,9.859412312507629395e-01,9.856107234954833984e-01,9.899113774299621582e-01,9.899543523788452148e-01,9.912869930267333984e-01,9.954723119735717773e-01,9.893805980682373047e-01,9.893447756767272949e-01,9.838197231292724609e-01,9.953981637954711914e-01
9.799563288688659668e-01,9.945492744445800781e-01,9.862279295921325684e-01,9.899033308029174805e-01,9.965859055519104004e-01,9.911944866180419922e-01,9.904345273971557617e-01,9.837421178817749023e-01,9.902772903442382812e-01,9.893413782119750977e-01,9.967907071113586426e-01,9.976257085800170898e-01,1.000000119209289551e+00,9.889681935310363770e-01,9.821438193321228027e-01,9.867176413536071777e-01,9.870095252990722656e-01,9.881617426872253418e-01,9.898680448532104492e-01,9.869152903556823730e-01,9.859976172447204590e-01,9.819440841674804688e-01,9.854007959365844727e-01,9.843699932098388672e-01,9.856892228126525879e-01,9.820829629898071289e-01,9.899776577949523926e-01,9.856851100921630859e-01,9.866750836372375488e-01,9.913850426673889160e-01,9.910659193992614746e-01,9.949357509613037109e-01,9.851859807968139648e-01,9.923402070999145508e-01,9.849704504013061523e-01,9.890330433845520020e-01,9.878794550895690918e-01,9.937835335731506348e-01,9.913861155509948730e-01,9.945285320281982422e-01,9.963051676750183105e-01,9.925844073295593262e-01,9.881463050842285156e-01,9.865604639053344727e-01,9.948360919952392578e-01
9.511716961860656738e-01,9.911707639694213867e-01,9.932562708854675293e-01,9.874418377876281738e-01,9.869903922080993652e-01,9.869825243949890137e-01,9.961524605751037598e-01,9.947901368141174316e-01,9.667086005210876465e-01,9.910704493522644043e-01,9.954808950424194336e-01,9.865112304687500000e-01,9.889681935310363770e-01,9.999998807907104492e-01,9.943969249725341797e-01,9.955625534057617188e-01,9.968732595443725586e-01,9.958544373512268066e-01,9.703144431114196777e-01,9.915259480476379395e-01,9.753351807594299316e-01,9.696105122566223145e-01,9.656488299369812012e-01,9.709665179252624512e-01,9.977834820747375488e-01,9.946987628936767578e-01,9.964789152145385742e-01,9.977448582649230957e-01,9.962612986564636230e-01,9.974129796028137207e-01,9.980163574218750000e-01,9.939852952957153320e-01,9.931542277336120605e-01,9.975138902664184570e-01,9.949338436126708984e-01,9.982098937034606934e-01,9.964281320571899414e-01,9.967945814132690430e-01,9.904403090476989746e-01,9.959921240806579590e-01,9.907535314559936523e-01,9.973996877670288086e-01,9.955031871795654297e-01,9.964579939842224121e-01,9.908553361892700195e-01
9.448209404945373535e-01,9.853830933570861816e-01,9.856818914413452148e-01,9.841933846473693848e-01,9.788130521774291992e-01,9.797918200492858887e-01,9.903349876403808594e-01,9.873420596122741699e-01,9.655711054801940918e-01,9.813227057456970215e-01,9.915816783905029297e-01,9.837217330932617188e-01,9.821438193321228027e-01,9.943969249725341797e-01,9.999999403953552246e-01,9.910630583763122559e-01,9.944441914558410645e-01,9.888319373130798340e-01,9.719294309616088867e-01,9.879112243652343750e-01,9.796054363250732422e-01,9.757043123245239258e-01,9.677022695541381836e-01,9.756663441658020020e-01,9.954459667205810547e-01,9.955996870994567871e-01,9.931074380874633789e-01,9.961242079734802246e-01,9.952433705329895020e-01,9.923033118247985840e-01,9.913856983184814453e-01,9.903404116630554199e-01,9.845422506332397461e-01,9.918422102928161621e-01,9.864764809608459473e-01,9.932452440261840820e-01,9.915940165519714355e-01,9.901386499404907227e-01,9.869096279144287109e-01,9.890524744987487793e-01,9.866326451301574707e-01,9.913963079452514648e-01,9.946562051773071289e-01,9.908987879753112793e-01,9.877875447273254395e-01
9.470589160919189453e-01,9.893425107002258301e-01,9.913601875305175781e-01,9.852093458175659180e-01,9.852346181869506836e-01,9.856153726577758789e-01,9.895273447036743164e-01,9.929826259613037109e-01,9.647505283355712891e-01,9.934145212173461914e-01,9.922807216644287109e-01,9.815889596939086914e-01,9.867176413536071777e-01,9.955625534057617188e-01,9.910630583763122559e-01,1.000000000000000000e+00,9.922820925712585449e-01,9.946121573448181152e-01,9.684345722198486328e-01,9.878398776054382324e-01,9.678324460983276367e-01,9.638757109642028809e-01,9.586138725280761719e-01,9.650193452835083008e-01,9.946527481079101562e-01,9.923617243766784668e-01,9.937503933906555176e-01,9.940468668937683105e-01,9.914573431015014648e-01,9.947677254676818848e-01,9.952609539031982422e-01,9.905992150306701660e-01,9.912754893302917480e-01,9.948306679725646973e-01,9.934263825416564941e-01,9.951897859573364258e-01,9.929032921791076660e-01,9.947341084480285645e-01,9.870614409446716309e-01,9.927327036857604980e-01,9.867833256721496582e-01,9.942972064018249512e-01,9.908572435379028320e-01,9.915682673454284668e-01,9.845371246337890625e-01
9.536250829696655273e-01,9.868897795677185059e-01,9.908275604248046875e-01,9.806830883026123047e-01,9.818358421325683594e-01,9.874122738838195801e-01,9.935413599014282227e-01,9.894770383834838867e-01,9.679367542266845703e-01,9.844521284103393555e-01,9.941897988319396973e-01,9.865584969520568848e-01,9.870095252990722656e-01,9.968732595443725586e-01,9.944441914558410645e-01,9.922820925712585449e-01,1.000000238418579102e+00,9.917039871215820312e-01,9.740824103355407715e-01,9.872196912765502930e-01,9.808498620986938477e-01,9.749539494514465332e-01,9.706732034683227539e-01,9.757595062255859375e-01,9.968477487564086914e-01,9.946625232696533203e-01,9.948360323905944824e-01,9.963650107383728027e-01,9.952553510665893555e-01,9.937763810157775879e-01,9.945942759513854980e-01,9.903642535209655762e-01,9.878782629966735840e-01,9.939393401145935059e-01,9.902814030647277832e-01,9.945221543312072754e-01,9.916986823081970215e-01,9.927909970283508301e-01,9.857858419418334961e-01,9.919029474258422852e-01,9.876562356948852539e-01,9.942901730537414551e-01,9.962951540946960449e-01,9.924530982971191406e-01,9.889389276504516602e-01
9.502648115158081055e-01,9.928661584854125977e-01,9.940425157546997070e-01,9.895909428596496582e-01,9.881505370140075684e-01,9.870462417602539062e-01,9.945719838142395020e-01,9.957661628723144531e-01,9.618568420410156250e-01,9.929986000061035156e-01,9.930810928344726562e-01,9.824130535125732422e-01,9.881617426872253418e-01,9.958544373512268066e-01,9.888319373130798340e-01,9.946121573448181152e-01,9.917039871215820312e-01,1.000000000000000000e+00,9.665856957435607910e-01,9.880872964859008789e-01,9.664049744606018066e-01,9.596553444862365723e-01,9.580147862434387207e-01,9.611542224884033203e-01,9.938921332359313965e-01,9.903932213783264160e-01,9.932153224945068359e-01,9.945661425590515137e-01,9.908475875854492188e-01,9.952667355537414551e-01,9.975135326385498047e-01,9.921658635139465332e-01,9.954718947410583496e-01,9.970381855964660645e-01,9.968237876892089844e-01,9.964432716369628906e-01,9.949808120727539062e-01,9.972317218780517578e-01,9.917393922805786133e-01,9.957725405693054199e-01,9.898126721382141113e-01,9.958899617195129395e-01,9.888329505920410156e-01,9.960865378379821777e-01,9.865756034851074219e-01
9.858423471450805664e-01,9.787838459014892578e-01,9.627537131309509277e-01,9.737076759338378906e-01,9.833449721336364746e-01,9.800648093223571777e-01,9.745146632194519043e-01,9.628146290779113770e-01,9.908545017242431641e-01,9.689377546310424805e-01,9.834781885147094727e-01,9.927746057510375977e-01,9.898680448532104492e-01,9.703144431114196777e-01,9.719294309616088867e-01,9.684345722198486328e-01,9.740824103355407715e-01,9.665856957435607910e-01,1.000000119209289551e+00,9.712089896202087402e-01,9.889513850212097168e-01,9.876533150672912598e-01,9.920129179954528809e-01,9.882441163063049316e-01,9.684939980506896973e-01,9.665534496307373047e-01,9.757608771324157715e-01,9.696278572082519531e-01,9.716789126396179199e-01,9.743003845214843750e-01,9.720674157142639160e-01,9.832304120063781738e-01,9.628136754035949707e-01,9.747824072837829590e-01,9.614019393920898438e-01,9.711350798606872559e-01,9.699456095695495605e-01,9.765096306800842285e-01,9.756510853767395020e-01,9.774262309074401855e-01,9.858264923095703125e-01,9.757707118988037109e-01,9.774035811424255371e-01,9.663240313529968262e-01,9.872962236404418945e-01
9.467921257019042969e-01,9.881905913352966309e-01,9.852936863899230957e-01,9.898815155029296875e-01,9.873091578483581543e-01,9.782004356384277344e-01,9.907844066619873047e-01,9.868208765983581543e-01,9.711751937866210938e-01,9.866870045661926270e-01,9.929602146148681641e-01,9.864210486412048340e-01,9.869152903556823730e-01,9.915259480476379395e-01,9.879112243652343750e-01,9.878398776054382324e-01,9.872196912765502930e-01,9.880872964859008789e-01,9.712089896202087402e-01,1.000000119209289551e+00,9.755187630653381348e-01,9.688177108764648438e-01,9.664093852043151855e-01,9.733425974845886230e-01,9.923381209373474121e-01,9.912701249122619629e-01,9.896352291107177734e-01,9.926290512084960938e-01,9.962980747222900391e-01,9.949799180030822754e-01,9.941540360450744629e-01,9.950836300849914551e-01,9.876210689544677734e-01,9.954794049263000488e-01,9.906563162803649902e-01,9.952635765075683594e-01,9.920894503593444824e-01,9.931581616401672363e-01,9.906771183013916016e-01,9.902950525283813477e-01,9.907450675964355469e-01,9.950635433197021484e-01,9.927848577499389648e-01,9.929143786430358887e-01,9.883220791816711426e-01
9.742684364318847656e-01,9.766849875450134277e-01,9.654497504234313965e-01,9.734804034233093262e-01,9.766949415206909180e-01,9.764148592948913574e-01,9.775589108467102051e-01,9.614592790603637695e-01,9.901165366172790527e-01,9.619890451431274414e-01,9.865470528602600098e-01,9.935331344604492188e-01,9.859976172447204590e-01,9.753351807594299316e-01,9.796054363250732422e-01,9.678324460983276367e-01,9.808498620986938477e-01,9.664049744606018066e-01,9.889513850212097168e-01,9.755187630653381348e-01,1.000000119209289551e+00,9.952988028526306152e-01,9.955055117607116699e-01,9.974839091300964355e-01,9.760248064994812012e-01,9.745911955833435059e-01,9.761469960212707520e-01,9.756910800933837891e-01,9.804737567901611328e-01,9.753039479255676270e-01,9.733150005340576172e-01,9.825532436370849609e-01,9.627756476402282715e-01,9.756553769111633301e-01,9.613487124443054199e-01,9.726327061653137207e-01,9.720908999443054199e-01,9.750571250915527344e-01,9.771161079406738281e-01,9.774759411811828613e-01,9.846757650375366211e-01,9.765111207962036133e-01,9.831820726394653320e-01,9.709379673004150391e-01,9.877426028251647949e-01
9.698789119720458984e-01,9.736766219139099121e-01,9.583607912063598633e-01,9.682952761650085449e-01,9.739750623703002930e-01,9.743126630783081055e-01,9.695378541946411133e-01,9.547972679138183594e-01,9.889994859695434570e-01,9.582487344741821289e-01,9.810280799865722656e-01,9.901360869407653809e-01,9.819440841674804688e-01,9.696105122566223145e-01,9.757043123245239258e-01,9.638757109642028809e-01,9.749539494514465332e-01,9.596553444862365723e-01,9.876533150672912598e-01,9.688177108764648438e-01,9.952988028526306152e-01,1.000000119209289551e+00,9.945234656333923340e-01,9.971694946289062500e-01,9.690583348274230957e-01,9.689922928810119629e-01,9.699372649192810059e-01,9.694142341613769531e-01,9.746463298797607422e-01,9.702067971229553223e-01,9.664707183837890625e-01,9.774868488311767578e-01,9.570397734642028809e-01,9.691167473793029785e-01,9.538652300834655762e-01,9.666722416877746582e-01,9.667554497718811035e-01,9.694450497627258301e-01,9.724895954132080078e-01,9.724858999252319336e-01,9.790440797805786133e-01,9.693220853805541992e-01,9.797649383544921875e-01,9.619988799095153809e-01,9.839638471603393555e-01
9.828064441680908203e-01,9.728682041168212891e-01,9.560083150863647461e-01,9.663457274436950684e-01,9.761354327201843262e-01,9.754178524017333984e-01,9.682633280754089355e-01,9.503561854362487793e-01,9.940749406814575195e-01,9.567945599555969238e-01,9.798309206962585449e-01,9.920567274093627930e-01,9.854007959365844727e-01,9.656488299369812012e-01,9.677022695541381836e-01,9.586138725280761719e-01,9.706732034683227539e-01,9.580147862434387207e-01,9.920129179954528809e-01,9.664093852043151855e-01,9.955055117607116699e-01,9.945234656333923340e-01,9.999998211860656738e-01,9.954413175582885742e-01,9.644517302513122559e-01,9.621621966361999512e-01,9.677585959434509277e-01,9.642596244812011719e-01,9.692601561546325684e-01,9.665613174438476562e-01,9.651310443878173828e-01,9.765586853027343750e-01,9.535365700721740723e-01,9.673811793327331543e-01,9.519098997116088867e-01,9.629037976264953613e-01,9.616916179656982422e-01,9.680442810058593750e-01,9.697750210762023926e-01,9.709661006927490234e-01,9.793619513511657715e-01,9.679706096649169922e-01,9.738944172859191895e-01,9.593858122825622559e-01,9.849225282669067383e-01
9.710472226142883301e-01,9.739125967025756836e-01,9.617050290107727051e-01,9.697273969650268555e-01,9.753367900848388672e-01,9.715651273727416992e-01,9.711130261421203613e-01,9.548701643943786621e-01,9.921057820320129395e-01,9.592451453208923340e-01,9.833562970161437988e-01,9.920503497123718262e-01,9.843699932098388672e-01,9.709665179252624512e-01,9.756663441658020020e-01,9.650193452835083008e-01,9.757595062255859375e-01,9.611542224884033203e-01,9.882441163063049316e-01,9.733425974845886230e-01,9.974839091300964355e-01,9.971694946289062500e-01,9.954413175582885742e-01,1.000000357627868652e+00,9.711258411407470703e-01,9.711814522743225098e-01,9.720799326896667480e-01,9.701290130615234375e-01,9.771050810813903809e-01,9.714807271957397461e-01,9.685721397399902344e-01,9.792480468750000000e-01,9.573664665222167969e-01,9.714790582656860352e-01,9.563779830932617188e-01,9.682347178459167480e-01,9.670821428298950195e-01,9.708020091056823730e-01,9.732685089111328125e-01,9.730432629585266113e-01,9.808394312858581543e-01,9.722657799720764160e-01,9.811950325965881348e-01,9.647000432014465332e-01,9.852619767189025879e-01
9.452801942825317383e-01,9.873548150062561035e-01,9.914885163307189941e-01,9.847497940063476562e-01,9.825820326805114746e-01,9.834448099136352539e-01,9.940773248672485352e-01,9.927183389663696289e-01,9.648102521896362305e-01,9.867654442787170410e-01,9.942441582679748535e-01,9.841963648796081543e-01,9.856892228126525879e-01,9.977834820747375488e-01,9.954459667205810547e-01,9.946527481079101562e-01,9.968477487564086914e-01,9.938921332359313965e-01,9.684939980506896973e-01,9.923381209373474121e-01,9.760248064994812012e-01,9.690583348274230957e-01,9.644517302513122559e-01,9.711258411407470703e-01,1.000000119209289551e+00,9.976366758346557617e-01,9.964339137077331543e-01,9.987558722496032715e-01,9.972638487815856934e-01,9.958679676055908203e-01,9.972506165504455566e-01,9.921806454658508301e-01,9.890528321266174316e-01,9.964091181755065918e-01,9.942057728767395020e-01,9.971774816513061523e-01,9.934120178222656250e-01,9.940839409828186035e-01,9.877271652221679688e-01,9.921237826347351074e-01,9.874132871627807617e-01,9.965668320655822754e-01,9.957930445671081543e-01,9.951885342597961426e-01,9.880692362785339355e-01
