1.000000000000000000e+00,9.880519509315490723e-01,9.950330853462219238e-01,9.595765471458435059e-01,9.537591934204101562e-01,9.727689027786254883e-01,9.650177955627441406e-01,9.762074947357177734e-01,9.772146344184875488e-01,9.664772152900695801e-01,9.900412559509277344e-01,9.753627777099609375e-01,9.934844374656677246e-01,9.806928634643554688e-01,9.462610483169555664e-01,9.839168787002563477e-01,9.901290535926818848e-01,9.813491106033325195e-01,9.857391119003295898e-01,9.623652100563049316e-01,9.448774456977844238e-01,9.786458611488342285e-01,9.819623827934265137e-01,9.854533672332763672e-01,9.866452813148498535e-01,9.614452719688415527e-01,9.924622178077697754e-01,9.869734644889831543e-01,9.888603091239929199e-01,9.779487848281860352e-01,9.767164587974548340e-01,9.731402993202209473e-01,9.872158765792846680e-01,9.671227335929870605e-01,9.845473766326904297e-01,9.859585762023925781e-01,9.815215468406677246e-01,9.871849417686462402e-01,9.921630620956420898e-01,9.639903903007507324e-01,9.865381717681884766e-01,9.908769130706787109e-01,9.915037155151367188e-01,9.791654944419860840e-01,9.775647521018981934e-01,9.809684157371520996e-01,9.815223217010498047e-01,9.886062741279602051e-01,9.782079458236694336e-01,9.834069609642028809e-01,9.597291946411132812e-01,9.814927577972412109e-01,9.796872138977050781e-01,9.865386486053466797e-01,9.867528080940246582e-01,9.755279421806335449e-01,9.674221873283386230e-01,9.769686460494995117e-01,9.714306592941284180e-01,9.906535744667053223e-01,9.817177057266235352e-01,9.792590141296386719e-01,9.689801335334777832e-01,9.789617657661437988e-01,9.783058762550354004e-01,9.711776971817016602e-01,9.814213514328002930e-01,9.716622233390808105e-01,9.650630950927734375e-01,9.859217405319213867e-01,9.857155680656433105e-01,9.836648106575012207e-01,9.881718754768371582e-01,9.759485125541687012e-01,9.825966358184814453e-01,9.485564231872558594e-01,9.709143638610839844e-01,9.697309732437133789e-01,9.651818275451660156e-01,9.693998098373413086e-01,9.783931970596313477e-01,9.852996468544006348e-01,9.868320822715759277e-01,9.724013209342956543e-01,9.847302436828613281e-01,9.784667491912841797e-01,9.868955016136169434e-01,9.726605415344238281e-01,9.805481433868408203e-01,9.791555404663085938e-01,9.648224115371704102e-01,9.826894998550415039e-01,9.803255200386047363e-01,9.812619090080261230e-01,9.600371718406677246e-01,9.798197746276855469e-01,9.866694808006286621e-01,9.874917864799499512e-01,9.828954339027404785e-01,9.832759499549865723e-01,9.869866371154785156e-01,9.821924567222595215e-01,9.779932498931884766e-01,9.899456501007080078e-01,9.722511768341064453e-01,9.321033954620361328e-01,9.850125312805175781e-01,9.752296805381774902e-01,9.859282970428466797e-01,9.848496913909912109e-01,9.727714657783508301e-01,9.866737127304077148e-01,9.866897463798522949e-01,9.829400777816772461e-01,9.902833104133605957e-01,9.773462414741516113e-01,9.810149669647216797e-01
9.880519509315490723e-01,9.999998807907104492e-01,9.844644069671630859e-01,9.457081556320190430e-01,9.475584030151367188e-01,9.635993838310241699e-01,9.464188218116760254e-01,9.631392359733581543e-01,9.699652791023254395e-01,9.511020779609680176e-01,9.867642521858215332e-01,9.689901471138000488e-01,9.878473281860351562e-01,9.633191823959350586e-01,9.299842119216918945e-01,9.720877408981323242e-01,9.878425002098083496e-01,9.628235101699829102e-01,9.772694706916809082e-01,9.398456215858459473e-01,9.252052307128906250e-01,9.711216688156127930e-01,9.795608520507812500e-01,9.753152132034301758e-01,9.796592593193054199e-01,9.379456043243408203e-01,9.897385239601135254e-01,9.779964685440063477e-01,9.828110933303833008e-01,9.573556184768676758e-01,9.765949845314025879e-01,9.740467071533203125e-01,9.750491380691528320e-01,9.574790596961975098e-01,9.774935841560363770e-01,9.756614565849304199e-01,9.766718745231628418e-01,9.794494509696960449e-01,9.801942706108093262e-01,9.629390239715576172e-01,9.793778657913208008e-01,9.818014502525329590e-01,9.784837961196899414e-01,9.739426970481872559e-01,9.713990688323974609e-01,9.744814634323120117e-01,9.745213985443115234e-01,9.833742380142211914e-01,9.701625108718872070e-01,9.854270219802856445e-01,9.519265890121459961e-01,9.744774103164672852e-01,9.787421822547912598e-01,9.751710891723632812e-01,9.711323976516723633e-01,9.659913778305053711e-01,9.658938646316528320e-01,9.690781235694885254e-01,9.666633009910583496e-01,9.836897850036621094e-01,9.763667583465576172e-01,9.671616554260253906e-01,9.676491022109985352e-01,9.637029170989990234e-01,9.785330295562744141e-01,9.715586304664611816e-01,9.787626862525939941e-01,9.752790927886962891e-01,9.572228193283081055e-01,9.776970744132995605e-01,9.784944653511047363e-01,9.742195606231689453e-01,9.859442114830017090e-01,9.660615921020507812e-01,9.785780310630798340e-01,9.417228698730468750e-01,9.727174639701843262e-01,9.639361500740051270e-01,9.456179141998291016e-01,9.724317193031311035e-01,9.744291901588439941e-01,9.767134189605712891e-01,9.807226657867431641e-01,9.626990556716918945e-01,9.766305685043334961e-01,9.832580089569091797e-01,9.779783487319946289e-01,9.542868733406066895e-01,9.724101424217224121e-01,9.726105332374572754e-01,9.635358452796936035e-01,9.720267653465270996e-01,9.715186953544616699e-01,9.690869450569152832e-01,9.492409825325012207e-01,9.790815114974975586e-01,9.811159968376159668e-01,9.789641499519348145e-01,9.813172817230224609e-01,9.707016348838806152e-01,9.749307632446289062e-01,9.799972176551818848e-01,9.758819341659545898e-01,9.858798980712890625e-01,9.641907811164855957e-01,9.408180117607116699e-01,9.791327118873596191e-01,9.751468896865844727e-01,9.763563871383666992e-01,9.851802587509155273e-01,9.788295626640319824e-01,9.797794818878173828e-01,9.851412773132324219e-01,9.772647023200988770e-01,9.846645593643188477e-01,9.714573025703430176e-01,9.614235162734985352e-01
9.950330853462219238e-01,9.844644069671630859e-01,1.000000357627868652e+00,9.721043109893798828e-01,9.527669548988342285e-01,9.830741882324218750e-01,9.726947546005249023e-01,9.809539914131164551e-01,9.806265830993652344e-01,9.726087450981140137e-01,9.882563948631286621e-01,9.740030169486999512e-01,9.930802583694458008e-01,9.817144274711608887e-01,9.540823698043823242e-01,9.872729182243347168e-01,9.883882403373718262e-01,9.851676225662231445e-01,9.872504472732543945e-01,9.673677682876586914e-01,9.523144364356994629e-01,9.769439697265625000e-01,9.817161560058593750e-01,9.877094626426696777e-01,9.823512434959411621e-01,9.686106443405151367e-01,9.890702962875366211e-01,9.823592901229858398e-01,9.872919321060180664e-01,9.850854873657226562e-01,9.716198444366455078e-01,9.729200005531311035e-01,9.846690297126770020e-01,9.749021530151367188e-01,9.839774370193481445e-01,9.871814846992492676e-01,9.799803495407104492e-01,9.872843027114868164e-01,9.948244690895080566e-01,9.610293507575988770e-01,9.914687275886535645e-01,9.897385239601135254e-01,9.953849911689758301e-01,9.769445061683654785e-01,9.848510622978210449e-01,9.754149913787841797e-01,9.808161258697509766e-01,9.885976314544677734e-01,9.787518978118896484e-01,9.809700250625610352e-01,9.640408754348754883e-01,9.806824922561645508e-01,9.814724922180175781e-01,9.857466220855712891e-01,9.825093150138854980e-01,9.782128930091857910e-01,9.690960645675659180e-01,9.761438369750976562e-01,9.697467684745788574e-01,9.895410537719726562e-01,9.823372960090637207e-01,9.810345768928527832e-01,9.655699133872985840e-01,9.799293875694274902e-01,9.792782068252563477e-01,9.723331332206726074e-01,9.808299541473388672e-01,9.731006622314453125e-01,9.641231298446655273e-01,9.879823923110961914e-01,9.843968152999877930e-01,9.819949269294738770e-01,9.903649687767028809e-01,9.777007102966308594e-01,9.804887175559997559e-01,9.583227038383483887e-01,9.756549000740051270e-01,9.694109559059143066e-01,9.665536284446716309e-01,9.712183475494384766e-01,9.802909493446350098e-01,9.883468151092529297e-01,9.882109165191650391e-01,9.751459360122680664e-01,9.837039113044738770e-01,9.735831618309020996e-01,9.866982698440551758e-01,9.749746322631835938e-01,9.793617725372314453e-01,9.822703599929809570e-01,9.683524370193481445e-01,9.874311685562133789e-01,9.812431335449218750e-01,9.836256504058837891e-01,9.682303071022033691e-01,9.762551188468933105e-01,9.884263873100280762e-01,9.892377853393554688e-01,9.819259643554687500e-01,9.836218953132629395e-01,9.896091222763061523e-01,9.850832223892211914e-01,9.757071733474731445e-01,9.904438853263854980e-01,9.741804003715515137e-01,9.379462599754333496e-01,9.870573878288269043e-01,9.718615412712097168e-01,9.859001040458679199e-01,9.823237657546997070e-01,9.711694121360778809e-01,9.870881438255310059e-01,9.826693534851074219e-01,9.832761883735656738e-01,9.890045523643493652e-01,9.747929573059082031e-01,9.746185541152954102e-01
9.595765471458435059e-01,9.457081556320190430e-01,9.721043109893798828e-01,9.999998211860656738e-01,9.482814073562622070e-01,9.548886418342590332e-01,9.556819200515747070e-01,9.596228599548339844e-01,9.531307220458984375e-01,9.282913804054260254e-01,9.567827582359313965e-01,9.705464243888854980e-01,9.593640565872192383e-01,9.613388180732727051e-01,9.249890446662902832e-01,9.569269418716430664e-01,9.568073153495788574e-01,9.683239459991455078e-01,9.657027721405029297e-01,9.444160461425781250e-01,9.479923248291015625e-01,9.432135820388793945e-01,9.541050195693969727e-01,9.549033641815185547e-01,9.498984217643737793e-01,9.679643511772155762e-01,9.453044533729553223e-01,9.530727863311767578e-01,9.529578089714050293e-01,9.580114483833312988e-01,9.276356697082519531e-01,9.529051780700683594e-01,9.730455279350280762e-01,9.585550427436828613e-01,9.593552350997924805e-01,9.568129181861877441e-01,9.409881830215454102e-01,9.637112617492675781e-01,9.689570665359497070e-01,9.277158975601196289e-01,9.756962060928344727e-01,9.658134579658508301e-01,9.758232235908508301e-01,9.550498127937316895e-01,9.755759239196777344e-01,9.446462988853454590e-01,9.700019359588623047e-01,9.659891128540039062e-01,9.674891829490661621e-01,9.549127221107482910e-01,9.619534015655517578e-01,9.586389660835266113e-01,9.570459723472595215e-01,9.775450229644775391e-01,9.542343616485595703e-01,9.679272174835205078e-01,9.304632544517517090e-01,9.287854433059692383e-01,9.184601902961730957e-01,9.679108858108520508e-01,9.485548734664916992e-01,9.662824273109436035e-01,9.219192862510681152e-01,9.547784328460693359e-01,9.393709897994995117e-01,9.385474324226379395e-01,9.571856856346130371e-01,9.595056176185607910e-01,9.606456160545349121e-01,9.590222835540771484e-01,9.571737647056579590e-01,9.555095434188842773e-01,9.588920474052429199e-01,9.729377031326293945e-01,9.487642645835876465e-01,9.744507074356079102e-01,9.636341929435729980e-01,9.467207789421081543e-01,9.633841514587402344e-01,9.274881482124328613e-01,9.646480679512023926e-01,9.731377363204956055e-01,9.691365957260131836e-01,9.604154825210571289e-01,9.600210785865783691e-01,9.562753438949584961e-01,9.609705209732055664e-01,9.802117347717285156e-01,9.713739752769470215e-01,9.691636562347412109e-01,9.589304924011230469e-01,9.674376845359802246e-01,9.700071215629577637e-01,9.661236405372619629e-01,9.564023613929748535e-01,9.540128707885742188e-01,9.638099670410156250e-01,9.736888408660888672e-01,9.455294609069824219e-01,9.725862145423889160e-01,9.737201929092407227e-01,9.610627889633178711e-01,9.436500668525695801e-01,9.612530469894409180e-01,9.603972434997558594e-01,9.284491539001464844e-01,9.645990729331970215e-01,9.254320263862609863e-01,9.605919718742370605e-01,9.588642716407775879e-01,9.401023387908935547e-01,9.598585963249206543e-01,9.458076357841491699e-01,9.495597481727600098e-01,9.537017345428466797e-01,9.580783247947692871e-01,9.447362422943115234e-01
9.537591934204101562e-01,9.475584030151367188e-01,9.527669548988342285e-01,9.482814073562622070e-01,1.000000119209289551e+00,9.169740676879882812e-01,9.033678174018859863e-01,9.319360852241516113e-01,9.304826855659484863e-01,8.911783695220947266e-01,9.523759484291076660e-01,9.704844355583190918e-01,9.594047069549560547e-01,9.429432749748229980e-01,8.850142955780029297e-01,9.379045963287353516e-01,9.402484893798828125e-01,9.412186145782470703e-01,9.633562564849853516e-01,9.085661768913269043e-01,8.930385112762451172e-01,9.253107905387878418e-01,9.515157341957092285e-01,9.378092288970947266e-01,9.552631378173828125e-01,9.104017019271850586e-01,9.346253275871276855e-01,9.476072192192077637e-01,9.494578838348388672e-01,9.145534634590148926e-01,9.603590965270996094e-01,9.475247859954833984e-01,9.643740653991699219e-01,9.217711091041564941e-01,9.441530108451843262e-01,9.458542466163635254e-01,9.318628907203674316e-01,9.677273035049438477e-01,9.547933936119079590e-01,9.437693357467651367e-01,9.580268859863281250e-01,9.549192190170288086e-01,9.592984318733215332e-01,9.690269231796264648e-01,9.527821540832519531e-01,9.696006774902343750e-01,9.725776910781860352e-01,9.640207886695861816e-01,9.714740514755249023e-01,9.520808458328247070e-01,9.378060698509216309e-01,9.508022665977478027e-01,9.444950819015502930e-01,9.676803350448608398e-01,9.316275119781494141e-01,9.480025768280029297e-01,9.254835247993469238e-01,9.109016656875610352e-01,9.373645186424255371e-01,9.604402780532836914e-01,9.204913377761840820e-01,9.470015168190002441e-01,9.094448685646057129e-01,9.405004382133483887e-01,9.496846199035644531e-01,9.333173036575317383e-01,9.532371163368225098e-01,9.503921270370483398e-01,9.548697471618652344e-01,9.407201409339904785e-01,9.483359456062316895e-01,9.309927225112915039e-01,9.522118568420410156e-01,9.593478441238403320e-01,9.432916641235351562e-01,9.668238759040832520e-01,9.493550062179565430e-01,9.518693089485168457e-01,9.489910006523132324e-01,9.291676282882690430e-01,9.502269625663757324e-01,9.587577581405639648e-01,9.576234817504882812e-01,9.294055700302124023e-01,9.540529847145080566e-01,9.523857831954956055e-01,9.538544416427612305e-01,9.585952162742614746e-01,9.600949287414550781e-01,9.453708529472351074e-01,9.469044804573059082e-01,9.382729530334472656e-01,9.640612602233886719e-01,9.437052011489868164e-01,9.245964288711547852e-01,9.551042318344116211e-01,9.540399312973022461e-01,9.533776044845581055e-01,9.362797737121582031e-01,9.634925127029418945e-01,9.518814086914062500e-01,9.325016736984252930e-01,9.347742199897766113e-01,9.446644186973571777e-01,9.278204441070556641e-01,9.090887904167175293e-01,9.401452541351318359e-01,9.112346172332763672e-01,9.373196959495544434e-01,9.560860395431518555e-01,9.596460461616516113e-01,9.414553046226501465e-01,9.539182186126708984e-01,9.195998907089233398e-01,9.403378963470458984e-01,9.510879516601562500e-01,9.654214978218078613e-01
9.727689027786254883e-01,9.635993838310241699e-01,9.830741882324218750e-01,9.548886418342590332e-01,9.169740676879882812e-01,1.000000119209289551e+00,9.864644408226013184e-01,9.796557426452636719e-01,9.799775481224060059e-01,9.817678928375244141e-01,9.733502864837646484e-01,9.524253606796264648e-01,9.706985354423522949e-01,9.767840504646301270e-01,9.789686203002929688e-01,9.857147336006164551e-01,9.714754223823547363e-01,9.796482920646667480e-01,9.694118499755859375e-01,9.692934155464172363e-01,9.665494561195373535e-01,9.769990444183349609e-01,9.722023606300354004e-01,9.819462895393371582e-01,9.655327200889587402e-01,9.530690312385559082e-01,9.777063727378845215e-01,9.731519222259521484e-01,9.690311551094055176e-01,9.793419241905212402e-01,9.345232844352722168e-01,9.597633481025695801e-01,9.617390632629394531e-01,9.811439514160156250e-01,9.758669734001159668e-01,9.775221347808837891e-01,9.747411608695983887e-01,9.667369127273559570e-01,9.794866442680358887e-01,9.484969973564147949e-01,9.831333756446838379e-01,9.787831902503967285e-01,9.797818064689636230e-01,9.421089291572570801e-01,9.763377904891967773e-01,9.403260946273803711e-01,9.514707922935485840e-01,9.665501713752746582e-01,9.627292752265930176e-01,9.623897671699523926e-01,9.637343883514404297e-01,9.712659716606140137e-01,9.752089977264404297e-01,9.605971574783325195e-01,9.627094864845275879e-01,9.727821946144104004e-01,9.657253026962280273e-01,9.725756049156188965e-01,9.555180072784423828e-01,9.667633771896362305e-01,9.823328256607055664e-01,9.667846560478210449e-01,9.377168416976928711e-01,9.723494648933410645e-01,9.553450942039489746e-01,9.668651819229125977e-01,9.685223698616027832e-01,9.530913233757019043e-01,9.497300982475280762e-01,9.771629571914672852e-01,9.722470641136169434e-01,9.674086570739746094e-01,9.812299609184265137e-01,9.673090577125549316e-01,9.748234152793884277e-01,9.483904242515563965e-01,9.662798643112182617e-01,9.519882202148437500e-01,9.578394293785095215e-01,9.656963944435119629e-01,9.624398350715637207e-01,9.745748639106750488e-01,9.759035110473632812e-01,9.752761125564575195e-01,9.693211913108825684e-01,9.428208470344543457e-01,9.699458479881286621e-01,9.576885104179382324e-01,9.582530260086059570e-01,9.751219153404235840e-01,9.670020341873168945e-01,9.850863814353942871e-01,9.658220410346984863e-01,9.761448502540588379e-01,9.754968881607055664e-01,9.463507533073425293e-01,9.786334037780761719e-01,9.754335880279541016e-01,9.710736274719238281e-01,9.625481367111206055e-01,9.826093316078186035e-01,9.725742936134338379e-01,9.683284759521484375e-01,9.789144992828369141e-01,9.755651354789733887e-01,9.445031285285949707e-01,9.797616004943847656e-01,9.652380347251892090e-01,9.802184104919433594e-01,9.621878862380981445e-01,9.533515572547912598e-01,9.794797301292419434e-01,9.625098109245300293e-01,9.814844727516174316e-01,9.772582650184631348e-01,9.592048525810241699e-01,9.423815608024597168e-01
9.650177955627441406e-01,9.464188218116760254e-01,9.726947546005249023e-01,9.556819200515747070e-01,9.033678174018859863e-01,9.864644408226013184e-01,9.999998807907104492e-01,9.688006639480590820e-01,9.588921666145324707e-01,9.721508026123046875e-01,9.545980691909790039e-01,9.431313872337341309e-01,9.560929536819458008e-01,9.628309607505798340e-01,9.638757705688476562e-01,9.676969051361083984e-01,9.572723507881164551e-01,9.704346060752868652e-01,9.473966956138610840e-01,9.682607054710388184e-01,9.634156823158264160e-01,9.635675549507141113e-01,9.506164193153381348e-01,9.642854332923889160e-01,9.480671286582946777e-01,9.648370146751403809e-01,9.645747542381286621e-01,9.677100777626037598e-01,9.516700506210327148e-01,9.806136488914489746e-01,9.119306206703186035e-01,9.385524392127990723e-01,9.567647576332092285e-01,9.677480459213256836e-01,9.601485729217529297e-01,9.651731848716735840e-01,9.546235203742980957e-01,9.492403864860534668e-01,9.658870100975036621e-01,9.156353473663330078e-01,9.699514508247375488e-01,9.647428989410400391e-01,9.731183052062988281e-01,9.360237717628479004e-01,9.643446803092956543e-01,9.269694089889526367e-01,9.413858056068420410e-01,9.462400078773498535e-01,9.441567659378051758e-01,9.406719207763671875e-01,9.469683766365051270e-01,9.524823427200317383e-01,9.512489438056945801e-01,9.495568275451660156e-01,9.604713320732116699e-01,9.596520662307739258e-01,9.332242608070373535e-01,9.484283924102783203e-01,9.302484393119812012e-01,9.508044719696044922e-01,9.715473651885986328e-01,9.565739035606384277e-01,9.186004400253295898e-01,9.585002064704895020e-01,9.255348443984985352e-01,9.436387419700622559e-01,9.486474990844726562e-01,9.314845204353332520e-01,9.382694959640502930e-01,9.587470293045043945e-01,9.531314373016357422e-01,9.604175686836242676e-01,9.622000455856323242e-01,9.527994394302368164e-01,9.545421600341796875e-01,9.313672184944152832e-01,9.458695650100708008e-01,9.268831014633178711e-01,9.507164955139160156e-01,9.335361719131469727e-01,9.410590529441833496e-01,9.586635231971740723e-01,9.631230831146240234e-01,9.690582156181335449e-01,9.566892385482788086e-01,9.266617894172668457e-01,9.522868394851684570e-01,9.540609717369079590e-01,9.481353759765625000e-01,9.624116420745849609e-01,9.470344781875610352e-01,9.743377566337585449e-01,9.496124386787414551e-01,9.659240841865539551e-01,9.615141153335571289e-01,9.259023070335388184e-01,9.581043124198913574e-01,9.665796756744384766e-01,9.532825946807861328e-01,9.520549774169921875e-01,9.735760092735290527e-01,9.632980823516845703e-01,9.568305015563964844e-01,9.618288278579711914e-01,9.662653803825378418e-01,9.125058650970458984e-01,9.664648175239562988e-01,9.468973875045776367e-01,9.688907265663146973e-01,9.509366750717163086e-01,9.256470203399658203e-01,9.669941067695617676e-01,9.419998526573181152e-01,9.705378413200378418e-01,9.591029286384582520e-01,9.474967718124389648e-01,9.371801018714904785e-01
9.762074947357177734e-01,9.631392359733581543e-01,9.809539914131164551e-01,9.596228599548339844e-01,9.319360852241516113e-01,9.796557426452636719e-01,9.688006639480590820e-01,9.999998211860656738e-01,9.911389946937561035e-01,9.737127423286437988e-01,9.821439385414123535e-01,9.693714976310729980e-01,9.693097472190856934e-01,9.893949031829833984e-01,9.799598455429077148e-01,9.931974411010742188e-01,9.784952402114868164e-01,9.927713274955749512e-01,9.806588888168334961e-01,9.826965332031250000e-01,9.832582473754882812e-01,9.821619391441345215e-01,9.854518771171569824e-01,9.893986582756042480e-01,9.826779961585998535e-01,9.670784473419189453e-01,9.764466881752014160e-01,9.790176153182983398e-01,9.748475551605224609e-01,9.754802584648132324e-01,9.428666234016418457e-01,9.761872291564941406e-01,9.726572632789611816e-01,9.890763163566589355e-01,9.887375831604003906e-01,9.848352670669555664e-01,9.880164265632629395e-01,9.800746440887451172e-01,9.889104962348937988e-01,9.689093828201293945e-01,9.909443855285644531e-01,9.867106080055236816e-01,9.720147252082824707e-01,9.335306286811828613e-01,9.794955849647521973e-01,9.392990469932556152e-01,9.458873867988586426e-01,9.780493974685668945e-01,9.752370119094848633e-01,9.693235754966735840e-01,9.764438867568969727e-01,9.843346476554870605e-01,9.857562184333801270e-01,9.715353846549987793e-01,9.734702706336975098e-01,9.916883111000061035e-01,9.760605096817016602e-01,9.803745150566101074e-01,9.640042781829833984e-01,9.781730771064758301e-01,9.895550012588500977e-01,9.903449416160583496e-01,9.333141446113586426e-01,9.862688183784484863e-01,9.573650956153869629e-01,9.827304482460021973e-01,9.857102036476135254e-01,9.592641592025756836e-01,9.750232696533203125e-01,9.770870804786682129e-01,9.863899350166320801e-01,9.825508594512939453e-01,9.781309366226196289e-01,9.770216345787048340e-01,9.826536774635314941e-01,9.619933962821960449e-01,9.719634056091308594e-01,9.631636142730712891e-01,9.805111289024353027e-01,9.746458530426025391e-01,9.739953875541687012e-01,9.850943088531494141e-01,9.852695465087890625e-01,9.874610900878906250e-01,9.896621704101562500e-01,9.586890935897827148e-01,9.849073290824890137e-01,9.728872776031494141e-01,9.759595394134521484e-01,9.879955053329467773e-01,9.732840061187744141e-01,9.929437637329101562e-01,9.801626801490783691e-01,9.872028231620788574e-01,9.816039800643920898e-01,9.594383239746093750e-01,9.836828708648681641e-01,9.858946204185485840e-01,9.787942767143249512e-01,9.749475717544555664e-01,9.897489547729492188e-01,9.750818610191345215e-01,9.868760108947753906e-01,9.809902310371398926e-01,9.915618300437927246e-01,9.453359842300415039e-01,9.904947876930236816e-01,9.691647887229919434e-01,9.867053031921386719e-01,9.753788113594055176e-01,9.609463214874267578e-01,9.855101704597473145e-01,9.771386384963989258e-01,9.854689836502075195e-01,9.853995442390441895e-01,9.771232604980468750e-01,9.678798913955688477e-01
9.772146344184875488e-01,9.699652791023254395e-01,9.806265830993652344e-01,9.531307220458984375e-01,9.304826855659484863e-01,9.799775481224060059e-01,9.588921666145324707e-01,9.911389946937561035e-01,1.000000119209289551e+00,9.760389328002929688e-01,9.883857965469360352e-01,9.717832803726196289e-01,9.759757518768310547e-01,9.915498495101928711e-01,9.785872101783752441e-01,9.930320382118225098e-01,9.825055003166198730e-01,9.909047484397888184e-01,9.861720204353332520e-01,9.718443751335144043e-01,9.708575010299682617e-01,9.898579716682434082e-01,9.912486076354980469e-01,9.933232665061950684e-01,9.863585233688354492e-01,9.562006592750549316e-01,9.805393218994140625e-01,9.789167642593383789e-01,9.844179153442382812e-01,9.648380279541015625e-01,9.501304626464843750e-01,9.840399026870727539e-01,9.657568931579589844e-01,9.919943809509277344e-01,9.949053525924682617e-01,9.848510622978210449e-01,9.911305308341979980e-01,9.823900461196899414e-01,9.908261895179748535e-01,9.804430603981018066e-01,9.904800653457641602e-01,9.909172058105468750e-01,9.722317457199096680e-01,9.364537000656127930e-01,9.809434413909912109e-01,9.486769437789916992e-01,9.523863196372985840e-01,9.846296906471252441e-01,9.811794757843017578e-01,9.836703538894653320e-01,9.846799373626708984e-01,9.919904470443725586e-01,9.926006197929382324e-01,9.748769402503967285e-01,9.712592363357543945e-01,9.903979897499084473e-01,9.899226427078247070e-01,9.892722964286804199e-01,9.737284779548645020e-01,9.829865694046020508e-01,9.888162612915039062e-01,9.875950813293457031e-01,9.552834630012512207e-01,9.919914603233337402e-01,9.692032933235168457e-01,9.910051226615905762e-01,9.907609820365905762e-01,9.747041463851928711e-01,9.764517545700073242e-01,9.885147809982299805e-01,9.931352138519287109e-01,9.792052507400512695e-01,9.855021238327026367e-01,9.832657575607299805e-01,9.912726879119873047e-01,9.613085389137268066e-01,9.770980477333068848e-01,9.804213047027587891e-01,9.807458519935607910e-01,9.821540117263793945e-01,9.848700165748596191e-01,9.872145652770996094e-01,9.902080297470092773e-01,9.887232184410095215e-01,9.903097152709960938e-01,9.683355093002319336e-01,9.902668595314025879e-01,9.751031398773193359e-01,9.797512888908386230e-01,9.920259118080139160e-01,9.835579395294189453e-01,9.925461411476135254e-01,9.864271283149719238e-01,9.918100833892822266e-01,9.856091141700744629e-01,9.717173576354980469e-01,9.888783097267150879e-01,9.889280200004577637e-01,9.886223077774047852e-01,9.812902808189392090e-01,9.910934567451477051e-01,9.796791076660156250e-01,9.866268038749694824e-01,9.877302646636962891e-01,9.867306351661682129e-01,9.693583250045776367e-01,9.917159080505371094e-01,9.825196266174316406e-01,9.920899868011474609e-01,9.769409894943237305e-01,9.768656492233276367e-01,9.902752041816711426e-01,9.844230413436889648e-01,9.877356886863708496e-01,9.911798238754272461e-01,9.829664230346679688e-01,9.599617123603820801e-01
